ID,Movie_Name_EN,Movie_Name_CN,Crawl_Date,Number,Username,Date,Star,Comment,Like
308796,CUG King of Heroes,大圣归来,2017/1/3,16319,施贤_,2015/7/16,4, 我想我看的是情怀。大圣很帅，每一个耍帅的地方都把帅这词演绎的淋漓尽致的，江流儿受伤那里略感人。但是故事真的弱……希望续集能做的更好！,0
308797,CUG King of Heroes,大圣归来,2017/1/3,16320,王翊文,2015/7/16,5, 良心，至少票价能看回来，,0
308798,CUG King of Heroes,大圣归来,2017/1/3,16321,綠夏,2015/7/16,5, 很好看！！PS：白龙很惊艳！！！！,0
308799,CUG King of Heroes,大圣归来,2017/1/3,16322,Kinsey Bowie,2015/7/16,3, 今晚去看咯，三星打在这，好看再加星。,0
308800,CUG King of Heroes,大圣归来,2017/1/3,16323,飞,2015/7/16,3, 其它也没有那么好。没看《小时代》和《栀子花开》，不作对比。,0
308801,CUG King of Heroes,大圣归来,2017/1/3,16324,喻安,2015/7/16,3, 三星 足矣,0
308802,CUG King of Heroes,大圣归来,2017/1/3,16325,寂寞无双,2015/7/16,1, 没有灵魂的大圣和一条狗又有什么区别呢,0
308803,CUG King of Heroes,大圣归来,2017/1/3,16326,Dr.Moriarty,2015/11/16,2, 真不觉得好看 很一般很一般啊,0
308804,CUG King of Heroes,大圣归来,2017/1/3,16327,Cheryl,2015/7/16,4, 白龙出场太少了，大概篇幅不够吧，感觉后面剧情有点无语。比功夫熊猫好看是绝对的。,0
308805,CUG King of Heroes,大圣归来,2017/1/3,16328,花岗岩,2015/7/16,5, 你看，总有一天，如来老儿也困不住我！！！,0
308806,CUG King of Heroes,大圣归来,2017/1/3,16329,日落四十四,2015/7/16,4, 1 想去桃子像脸盆一样大的花果山 2 妖怪文化底蕴深厚 3 玩偶萌 4 汪峰的歌出现在这里合适嘛 宝莲灯既视感 5 沙僧呢 15.7.15 with Z 阜康奥斯卡,0
308807,CUG King of Heroes,大圣归来,2017/1/3,16330,闸蟹大拿,2015/7/15,4, 良心制作，的确不错。现阶段苛求中式动画有深刻立意不太现实。社会没有灵魂，指着一帮苦逼孩子有开悟？,0
308808,CUG King of Heroes,大圣归来,2017/1/3,16331,to be better,2015/7/15,4, for a dream。16.1.21特意把之前电影院看时遗漏的开头半小时，补了回来。很多画面美不胜收：开头大圣大闹天宫，小白龙出现，大圣江流儿和老猪共度的美好时光，大圣换装觉醒（帅到爆炸）,0
308809,CUG King of Heroes,大圣归来,2017/1/3,16332,卡卡饭司有个饭,2015/7/15,4, 确实是国产良心很有诚意，但是抬得太高了，故事性还是不行，期待更多进步！,0
308810,CUG King of Heroes,大圣归来,2017/1/3,16333,怨念柒,2015/7/15,3, 比例我是接受不了，然后剧情一段一段的,0
308811,CUG King of Heroes,大圣归来,2017/1/3,16334,全金属外壳,2015/7/15,4, 良心了,0
308812,CUG King of Heroes,大圣归来,2017/1/3,16335,❄️?小肉仙??,2015/7/15,5, 支持国产,0
308813,CUG King of Heroes,大圣归来,2017/1/3,16336,木头人,2015/7/15,5, 良心，反正我觉得挺直票价的,0
308814,CUG King of Heroes,大圣归来,2017/1/3,16337,今天天气哈哈哈,2015/7/15,5, 事实证明，模仿好莱坞的叙事模式能少走很多弯路。画面很棒，特别是孙悟空变身的那段简直燃爆了。美中不足是江流儿跟孙悟空和猪八戒感情加深的有点快，小白龙的出现和作用容易让人搞不清楚。但总的来讲是很有诚意的作品，比那些连故事也讲不清楚的国产电影好多了。,0
308815,CUG King of Heroes,大圣归来,2017/1/3,16338,凌凌漆,2015/7/15,5, 绝对值得鼓励！！,0
308816,CUG King of Heroes,大圣归来,2017/1/3,16339,发飙大便,2015/7/15,3, 3.5星,0
308817,CUG King of Heroes,大圣归来,2017/1/3,16340,Tomoyo77,2015/7/15,4, 老和尚到底怎么找到小和尚的。。大圣怎么解封的。。。差点想打5星,0
308818,CUG King of Heroes,大圣归来,2017/1/3,16341,一贯清受,2015/7/15,5,    好看好看好看,0
308819,CUG King of Heroes,大圣归来,2017/1/3,16342,霹雳贝贝,2015/7/15,5, 中国动画人的骄傲！,0
308820,CUG King of Heroes,大圣归来,2017/1/3,16343,曦,2015/7/15,4, 英雄不死！,0
308821,CUG King of Heroes,大圣归来,2017/1/3,16344,柳烧头，黄昏后,2015/7/15,3, 三星半，中国式英雄主义创意新作品，不能说很好，但也不错。轻松搞笑的设计让这个猴有许多新意的同时也有些无厘头的味道，新颖的人物和背景设置，个人很喜欢的画风。制作精良，完爆许多国产动画。江流儿和小孩子实在太萌。多少有点失望，不及预期。,0
308822,CUG King of Heroes,大圣归来,2017/1/3,16345,不掷骰子的上帝,2015/7/15,5, 惊艳四座,0
308823,CUG King of Heroes,大圣归来,2017/1/3,16346,GordonSg,2015/7/15,4, 3D效果赞，制作精良，剧情单薄，人物脸谱化。,0
308824,CUG King of Heroes,大圣归来,2017/1/3,16347,浣熊爱学习,2015/7/15,5, 看完以后，脑海中开始无法停止盘旋着“猴哥猴哥，你真了不得”的歌声～所以说，第二部什么时候出？,0
308825,CUG King of Heroes,大圣归来,2017/1/3,16348,bookfeather,2015/7/15,4, 让我想起小时候看的经典99宝莲灯。,0
308826,CUG King of Heroes,大圣归来,2017/1/3,16349,沈洛,2015/7/15,5, 终于明白大圣为何归来！,0
308827,CUG King of Heroes,大圣归来,2017/1/3,16350,Suec,2015/7/15,4, 20150713，剧情简单，但画面漂亮！！作为国产动画，真心赞一个。,0
308828,CUG King of Heroes,大圣归来,2017/1/3,16351,木叶生,2015/7/15,4, 童年英雄回来了！忘记了一切吐槽和挑剔，从头燃到尾。,0
308829,CUG King of Heroes,大圣归来,2017/1/3,16352,春暮,2015/7/15,5, 没想过有一天会给如今的国产动画（短片长片）五星，所以就给五星。3D效果很不错，在对话和剧情方面确实意料之外地好，结尾略仓促，情节细化处理不够。然而今天不求完美，只求迈出第一步。 感动于这终于是给大人看的动画片，并且开头几分钟就哭了实在没好意思说。,0
308830,CUG King of Heroes,大圣归来,2017/1/3,16353,Andrei_Han,2015/7/15,5, cp感要不要这么强！一个傲娇高冷的帅猴子孙悟空和一个死心塌地的脑残粉小和尚！宠溺地一脸血！,0
308831,CUG King of Heroes,大圣归来,2017/1/3,16354,k河边的apart,2015/8/28,1, 不错不错一颗星,0
308832,CUG King of Heroes,大圣归来,2017/1/3,16355,猫酱。,2015/7/15,5, 冲着环绕声我就给满分,0
308833,CUG King of Heroes,大圣归来,2017/1/3,16356,称霸逗逼界,2015/7/15,5, 诚意之作！好看得没话说！国产动画的水准一下子被拉高好多！只可惜没有沙僧，每次有河有水的地方就以为沙僧要出现了，额……,0
308834,CUG King of Heroes,大圣归来,2017/1/3,16357,小卷毛姜葵,2015/7/15,5, 四星，一星人情分。,0
308835,CUG King of Heroes,大圣归来,2017/1/3,16358,鸡排的米花薯条,2015/7/15,4, 口碑营销确实不错，就是容易期待太高，导致看后觉得没达到期待。但是整体来说还是不错的。动画制作确实不易，值得鼓励。故事一些处理上有硬伤，但值得期待。,0
308836,CUG King of Heroes,大圣归来,2017/1/3,16359,笃笃定定,2015/7/15,5, 嘤嘤嘤,0
308837,CUG King of Heroes,大圣归来,2017/1/3,16360,NEEEEEEE,2015/7/15,2, 有水军么？好一般的电影。,0
308838,CUG King of Heroes,大圣归来,2017/1/3,16361,CIEL,2015/7/15,4, 看到哭啊，心中充满莫名的感动，孙悟空永远是我男神,0
308839,CUG King of Heroes,大圣归来,2017/1/3,16362,che,2015/7/15,4, 很好，还可以更好,0
308840,CUG King of Heroes,大圣归来,2017/1/3,16363,索拉,2015/7/15,4, 不是神作，但确实很有诚意。,0
308841,CUG King of Heroes,大圣归来,2017/1/3,16364,屈晓松,2015/7/15,4, 女：“这真是我最近看过的3D效果最好的一部电影，再也不是五毛的特效了！”男：“一块的特效？”女：“不，至少是八块！”——看此片时坐在我后面的一对情侣的对话,1
308842,CUG King of Heroes,大圣归来,2017/1/3,16365,mikhail,2015/7/15,3, 画风和特效不错，虽然多处抄袭美国和日本的动画。,0
308843,CUG King of Heroes,大圣归来,2017/1/3,16366,闰土 P,2015/7/15,3, 被营销坏了，关注技术镜头和良心，无法专注剧情，也没有惊喜，看大白很少会有人只关注这些吧,0
308844,CUG King of Heroes,大圣归来,2017/1/3,16367,NO.11,2015/7/15,3, 好看，画面和3D都很给力，剧情拖后腿了，三星,0
308845,CUG King of Heroes,大圣归来,2017/1/3,16368,拾四呀,2015/7/15,4, 其实情节很简单 只能算合格动画片。但国产的 加一星,0
308846,CUG King of Heroes,大圣归来,2017/1/3,16369,……,2015/7/15,5, 大赞画质和细节，说明国产动漫不是做不出东西来，关键看用不用心。如果故事再饱满些就更好了，不过对美漫的借鉴的确值得称赞，另外，bgm再给力些，选了很多大话西游的音乐，带劲！为表鼓励，必须五星。ps：首次电影院二刷，贡献给了大圣！~,0
308847,CUG King of Heroes,大圣归来,2017/1/3,16370,TAYLOR,2015/11/27,5, 很棒的动画    白马龙很生动     看结尾应该会有II吧,0
308848,CUG King of Heroes,大圣归来,2017/1/3,16371,Zelda,2015/7/15,4, 后期很赞，但配音太差，汪峰的歌一放毁所有。毛发投影忘了开，但猴子还是很帅。剪的太碎，节奏感不够，夸张度不够，但怎么说都是目前国内最高水平了。,1
308849,CUG King of Heroes,大圣归来,2017/1/3,16372,kinnarasue,2015/7/15,5, 结尾仓促,0
308850,CUG King of Heroes,大圣归来,2017/1/3,16373,豆嫩哥,2015/7/15,3, 也就还好吧，剧情很傻,0
308851,CUG King of Heroes,大圣归来,2017/1/3,16374,Sonata.MoZ,2015/7/15,5, 确实是好看的良心之作，不过妖怪种类有些少，翻来覆去同样的打斗和笑料看几次也会乏味，剧情进展有些地方有些突兀。不过！大圣太帅啦啊啊啊！另外，求不拍续集，就是拍也请拍另外单独的故事！,0
308852,CUG King of Heroes,大圣归来,2017/1/3,16375,不要发现我,2015/7/15,5, 好棒！！！世人皆爱你的骄傲张狂，而我独爱这份温柔,0
308853,CUG King of Heroes,大圣归来,2017/1/3,16376,pixy,2015/7/15,4, 国产良心之作！非常棒！,0
308854,CUG King of Heroes,大圣归来,2017/1/3,16377,和梦无,2015/7/23,3, 还行,0
308855,CUG King of Heroes,大圣归来,2017/1/3,16378,imaginedragons,2015/7/15,5, 国产有希望了,0
308856,CUG King of Heroes,大圣归来,2017/1/3,16379,王小支,2015/7/15,5, 这个动画评五颗星纯粹不是因为它故事多好，制作多好。而且因为这么多年，我们没看过故事这么好，制作这么好的动画片。,0
308857,CUG King of Heroes,大圣归来,2017/1/3,16380,星际穿越,2015/7/15,5, 伴我们成长的不是机器猫，不是路飞，不是柯南，也不是鸣人！是齐天大圣！,0
308858,CUG King of Heroes,大圣归来,2017/1/3,16381,邓天乐,2015/7/15,4, 没有大家说的那么好啦，不过也真正算得上是制作精良啦，国人已经被国漫压抑太久啦。,0
308859,CUG King of Heroes,大圣归来,2017/1/3,16382,薄云载不了太多,2015/7/15,4, 精致画面，美妙音效（除了汪峰单轨道烂歌跳了），考究中国风，导演是用心了！ 尽管情节单薄，对白无力，逻辑混乱，但掩盖不了中国动画的锋芒毕露，一瞬间，觉得真好看啊！,0
308860,CUG King of Heroes,大圣归来,2017/1/3,16383,peterpen,2015/7/15,5, 这个真的可以算的上国产动画片之光了，虽然人物不够丰满，情节略显突兀，反派boss太便当，可是，真的已经很良心了，上午十点，二百人的大厅座无虚席，国产动画还是有希望的，前提是你们认真拍。还有汪峰的那首歌是什么鬼？看了能哭的，估计都是大话西游+老版西游记的80后粉丝吧，像我。,0
308861,CUG King of Heroes,大圣归来,2017/1/3,16384,Zn,2015/7/15,5, 还要再看一遍！,0
308862,CUG King of Heroes,大圣归来,2017/1/3,16385,Out,2015/7/20,5, 找不到足够形容大圣的好词了，看得我老泪纵横，真真是良心之作啊！！！！！,0
308863,CUG King of Heroes,大圣归来,2017/1/3,16386,船长陈,2015/7/15,4, 4.5/ 帅炸了!!,0
308864,CUG King of Heroes,大圣归来,2017/1/3,16387,丑丑,2015/7/15,3, 内地动画来说蛮不错,0
308865,CUG King of Heroes,大圣归来,2017/1/3,16388,ZUKIMIZ,2015/7/15,5, 超帅啊大圣，哈哈哈！,0
308866,CUG King of Heroes,大圣归来,2017/1/3,16389,江湖中的天涯,2015/7/15,3, 动画效果佳，国产难能可贵。剧情薄弱，配乐突兀。,0
308867,CUG King of Heroes,大圣归来,2017/1/3,16390,平板车,2015/7/15,4, 诚意之作，当代国产动画的突破，应该买票支持一下。,0
308868,CUG King of Heroes,大圣归来,2017/1/3,16391,宫SAMA,2015/7/15,4, 江流儿好可爱 虽然还是有点低幼向 但是还是看得到满满的诚意,0
308869,CUG King of Heroes,大圣归来,2017/1/3,16392,dodola,2015/7/19,5, 五星好评，除了结尾有点突兀,0
308870,CUG King of Heroes,大圣归来,2017/1/3,16393,呆蛙,2015/7/15,1, 难道只有我讨厌这画风么,0
308871,CUG King of Heroes,大圣归来,2017/1/3,16394,菊门大开,2015/7/15,5, 戛然而止,0
308872,CUG King of Heroes,大圣归来,2017/1/3,16395,大雅久不作,2015/7/15,5, 剧情不算很精彩，3d也没有想象中的惊艳，汪峰的歌很突兀。但变身后的大圣多帅啊，布偶大圣多萌啊，boss唱那段多带感啊，片尾曲多好听啊！,0
308873,CUG King of Heroes,大圣归来,2017/1/3,16396,待寻于冬季,2015/7/15,3, 帅了几分钟，如果能有第二部，希望更好。,0
308874,CUG King of Heroes,大圣归来,2017/1/3,16397,Voila！,2015/7/15,4, 挺适合孩子看的,0
308875,CUG King of Heroes,大圣归来,2017/1/3,16398,S,2015/7/15,4, 除了剧情 其他都很棒,0
308876,CUG King of Heroes,大圣归来,2017/1/3,16399,会飞的饺子,2015/7/15,3, 刚开始b格很高，效果不错，一说起话来就成了熊出没。最多也就7分。,0
308877,CUG King of Heroes,大圣归来,2017/1/3,16400,扣里巴嗦小气狼,2015/7/15,5, 几十年里最有良心的国漫!!!!!,0
308878,CUG King of Heroes,大圣归来,2017/1/3,16401,BELIEF,2015/7/15,3, 我持保留意见,0
308879,CUG King of Heroes,大圣归来,2017/1/3,16402,ella,2015/7/15,5, 挺好的,0
308880,CUG King of Heroes,大圣归来,2017/1/3,16403,猪肉白菜粉条,2015/7/15,5, 女朋友让我等了一个半小时。。咳咳,0
308881,CUG King of Heroes,大圣归来,2017/1/3,16404,黑框匡威小卷猴,2015/7/15,1, 满天神佛不敌三千水军。自己看看给五星的账户有多少是账户异常吧。,0
308882,CUG King of Heroes,大圣归来,2017/1/3,16405,殘荷聽雨聲,2015/7/22,4, 失去了法力的大圣本身就是一个很吸引人的话题，电影还算不错，技术水平大大超过我的想象，但是在故事和节奏上面还是有点差强人意，在国产动画的口碑已经被众多垃圾动画摧毁的所剩无几的今天，这样一部非常用心的动画值得鼓励一下,0
308883,CUG King of Heroes,大圣归来,2017/1/3,16406,大象,2015/7/15,3, 其中很多经典电影桥段，大话西游，功夫等等数不胜数,0
308884,CUG King of Heroes,大圣归来,2017/1/3,16407,Ryan,2015/8/24,2, 何为创新？不是一味的翻拍，翻来覆去的都是四大名著翻拍，更重要的是全新的创作吧，宫崎骏、漫威都是开创的新篇章。战斗力：大圣1000马脸8水怪8香炉20猪3小怪2傻逼电影,0
308885,CUG King of Heroes,大圣归来,2017/1/3,16408,觉沔,2015/7/15,5, 诚心之作 虽情节跳脱 但3D好燃,0
308886,CUG King of Heroes,大圣归来,2017/1/3,16409,紫七灵,2015/7/15,5, 我不知道打一星的人心理是有多阴暗刻薄。国产动画终于有了诚意的良心之作！猴哥从废柴到最后变身的刹那，我激动的鸡皮疙瘩一身。又感动的泪流满面。几乎每个人都有孙悟空情节，当终于再一次看到属于我们的英雄站在大屏幕，我会说，猴哥，力挺你！我是你的自来水，我要为你贡献票房！,0
308887,CUG King of Heroes,大圣归来,2017/1/3,16410,一碗小米饭,2015/7/15,3, 这是我们自己的猴子！！,0
308888,CUG King of Heroes,大圣归来,2017/1/3,16411,昕小宝,2015/7/15,5, 好看！,0
308889,CUG King of Heroes,大圣归来,2017/1/3,16412,骆家骏,2015/7/15,1, 什么破玩意,0
308890,CUG King of Heroes,大圣归来,2017/1/3,16413,shrimp zhang,2015/7/15,5, 猴得水,0
308891,CUG King of Heroes,大圣归来,2017/1/3,16414,左进西,2015/7/15,4, 小漏洞很多啊，段子也不是那么搞笑，而且很多动作都是借鉴来的，但是瑕不掩瑜，能看到这样一部动画片心里有一种很愉悦充实的感觉。,0
308892,CUG King of Heroes,大圣归来,2017/1/3,16415,令狐敏敏,2015/7/15,3, 想到至尊宝和悟空传。小刀会音乐燃。孙悟空很萌，回答江流儿“是姐妹”“女的”，萌死我了…猪八戒表情太功夫熊猫，小白龙出场莫名没交代清楚，汪峰那段有点《狮子王》hakulamatata，不过成见太大没因此燃起来。整个动画还是很细腻的…超过了宝莲灯,0
308893,CUG King of Heroes,大圣归来,2017/1/3,16416,Atlantis //,2015/7/15,5, 是有缺点 但那又怎样呢 五星敬崛起的中国动画 这才是中国应该有的动画电影 我们有那么多经典可以传承 告诉我为什么还有喜羊羊大电影那种垃圾的市场？ 大圣我要给你生猴子,0
308894,CUG King of Heroes,大圣归来,2017/1/3,16417,Acai,2015/7/15,5, 要激动哭了。#2,0
308895,CUG King of Heroes,大圣归来,2017/1/3,16418,北黑涩山巅,2015/7/15,4, 1.剧情弱是硬伤，有种没拍完的感觉。2.真的很震撼，国产动画已有如此3D水准。3.这个孙悟空真他妈帅爆了。,0
308896,CUG King of Heroes,大圣归来,2017/1/3,16419,Diør,2015/7/15,3, 特效上去了 剧情下来了 配上汪峰那磁（jiao）性（shi）的摇滚腔 我还真是热了一身血 话说这真不是公路片？最后猴子vs大嘴的boss战……编剧玩lol玩多了？,0
308897,CUG King of Heroes,大圣归来,2017/1/3,16420,黄海,2015/7/14,1, 支持国产，也只能给一星了,0
308898,CUG King of Heroes,大圣归来,2017/1/3,16421,你这个乔克,2015/7/14,4, 2015.7.14 永安,0
308899,CUG King of Heroes,大圣归来,2017/1/3,16422,神机妙算猪,2015/7/14,4, 热血沸腾,0
308900,CUG King of Heroes,大圣归来,2017/1/3,16423,EB,2015/7/14,4, 其实剧情挺一般，特效还可以，我去看了4d，相比3d实在是又贵又鸡肋，不会有第二次,0
308901,CUG King of Heroes,大圣归来,2017/1/3,16424,小咪咪,2015/7/14,5, 说好了一起走的,0
308902,CUG King of Heroes,大圣归来,2017/1/3,16425,老阿姨Kaki,2015/7/14,4, 故事情节蛮单薄的，感觉没拍完，画面超级棒，简直是国漫良心！要是有下集的话还会买票进电影院捧场,0
308903,CUG King of Heroes,大圣归来,2017/1/3,16426,美丽的误会,2015/7/14,3, 大聖大聖我要給你生猴砸，是一部好的国产动画片，但是今天二刷的时候我快睡着了,0
308904,CUG King of Heroes,大圣归来,2017/1/3,16427,费劲,2015/7/14,5, 对于孙悟空来说，已经足够好了,0
308905,CUG King of Heroes,大圣归来,2017/1/3,16428,听琴思凡,2015/7/14,5, 国产动画长篇 鼓励星星✨,0
308906,CUG King of Heroes,大圣归来,2017/1/3,16429,喵栗子😘,2015/7/14,3, 猴哥帅哦，汪峰跳戏哦,0
308907,CUG King of Heroes,大圣归来,2017/1/3,16430,EcYiron,2015/7/14,4, 八年磨一剑，确实比现在很多电影都要好。大圣就是个傲娇嘛，打斗场面完全不马虎，中间汪峰的歌响起时鸡皮疙瘩都起来了。剧情改动还是很大的，有新意，但可能小孩子会看得更有意思。,0
308908,CUG King of Heroes,大圣归来,2017/1/3,16431,寂池,2015/7/14,4, 其实初衷是想亲眼看看这部动画到底有多烂的，毕竟看到豆瓣上很多评论。但看后，还是被感动了。虽然剧情有些老套，仓促，不连贯，虽然有些地方的确让我联想到许多动漫和动画，诸如功夫雄猫，宫崎骏的几部动画，但是画面还是很精致，很美的，看的出是很用心在做。背景音乐也不错。,0
308909,CUG King of Heroes,大圣归来,2017/1/3,16432,窝在家里当懒虫,2015/7/14,5, 看的巨幕，大圣披风都戳到眼前了，除了插曲确实有点出戏，其他配乐很好的呀，完后一半观众都看完了片尾曲的,1
308910,CUG King of Heroes,大圣归来,2017/1/3,16433,Aaroncae,2015/7/14,4, 齐天大圣回来了？详情请候下一部！,0
308911,CUG King of Heroes,大圣归来,2017/1/3,16434,蘑菇猫会吐泡,2015/7/16,4, 很欢乐,0
308912,CUG King of Heroes,大圣归来,2017/1/3,16435,林鎏,2015/7/14,5, 国漫良心之作，五分打气！！！,0
308913,CUG King of Heroes,大圣归来,2017/1/3,16436,拾男孩的小稻穗,2015/7/14,4, 国产动漫良心之作！！！我只是一杯白开水！国人对动画的印象还是停留在给小孩看的层面～汪峰的BGM太响了！！3d效果好赞～特别是大圣那件红披风！！其实只要认真做不为了骗补贴 国产动画还是有前途的啊～,0
308914,CUG King of Heroes,大圣归来,2017/1/3,16437,后黑色安息日,2015/7/14,4, 难得的国产动画商业大作，虽然还有很多瑕疵，但是至少让人有期盼了,0
308915,CUG King of Heroes,大圣归来,2017/1/3,16438,小白兔橘子,2015/7/14,3, 支持国产动漫，因此多加一颗星！画风细腻，剧情幼稚，那些说泪点的。。真是无力吐槽,1
308916,CUG King of Heroes,大圣归来,2017/1/3,16439,戏痴痴,2015/7/14,5, 田晓鹏导演一辈子就栽在西游记上了 真庆幸世上有这样的人 作品本身就是最好的宣传 中国的动画人能坚持到现在的真的不容易 中国动漫发展得很好！无论如何 支持！【难道没人注意配音惊艳死了吗！！！】,0
308917,CUG King of Heroes,大圣归来,2017/1/3,16440,Jiang,2015/7/14,5, 相遇、相爱，然后一起打怪~,0
308918,CUG King of Heroes,大圣归来,2017/1/3,16441,白饭如霜,2015/7/14,5, 龙是哪来的,0
308919,CUG King of Heroes,大圣归来,2017/1/3,16442,君心弦,2015/7/14,5, 为了诚意。加油大圣。,0
308920,CUG King of Heroes,大圣归来,2017/1/3,16443,小米朵子,2015/7/14,4, 可惜没有看到开头,0
308921,CUG King of Heroes,大圣归来,2017/1/3,16444,西西米,2015/7/14,5, 高亮#我是自来水#,0
308922,CUG King of Heroes,大圣归来,2017/1/3,16445,dark°,2015/7/14,5, 3D效果和渲染，十分赞，我认为整体悟空还要比机器猫要好一些，但悟空的剧情没有机器猫好，希望如果拍第二部，能做的更好。,0
308923,CUG King of Heroes,大圣归来,2017/1/3,16446,Dario,2015/7/14,5, 不错哦！国产动画要支持！真的很好看！剧情啊画面啊特效啊都棒棒哒！四大天王是兄弟吗？不是，是姐妹。汪峰的歌是本片唯一大败笔。,0
308924,CUG King of Heroes,大圣归来,2017/1/3,16447,鬼狗,2015/7/14,2, 这次真的恶心到我了,0
308925,CUG King of Heroes,大圣归来,2017/1/3,16448,Loquat,2015/7/14,5, 各种毛病是有，但是诚意很足，想想宝莲灯之后我就基本没有看过国产动画长片了。（以及我的小侄女说她是江流儿，她爸爸是孙悟空，妈妈是猪八戒，而我是那条小白龙！！好感人··,0
308926,CUG King of Heroes,大圣归来,2017/1/3,16449,菠萝，菠萝！,2015/7/14,4, 作为动画很难得没有神烦的角色 笑点也多。。。btw反派奇异地混合了史莱克+半兽人+无脸怪= =,0
308927,CUG King of Heroes,大圣归来,2017/1/3,16450,clairein,2015/7/14,5, 片尾太燃了！,0
308928,CUG King of Heroes,大圣归来,2017/1/3,16451,奶垂,2015/7/14,3, 国产动画片有在努力有在用心。,0
308929,CUG King of Heroes,大圣归来,2017/1/3,16452,magnox,2015/7/14,5, 结尾太仓促了，听说是经费不足的原因，希望从这部电影开始，中国动画片能够重新焕发生机，不要老是喜洋洋灰太狼了,0
308930,CUG King of Heroes,大圣归来,2017/1/3,16453,熊一直,2015/7/14,5, 你可知道那种骄傲吗？,0
308931,CUG King of Heroes,大圣归来,2017/1/3,16454,马鹿子,2015/7/14,5, 哦(´-ω-`)，今年最好看的就是这部跟哆啦A梦了,0
308932,CUG King of Heroes,大圣归来,2017/1/3,16455,洛城克吾,2015/7/14,5, 不输迪斯尼和皮克斯！,0
308933,CUG King of Heroes,大圣归来,2017/1/3,16456,akinox,2015/7/14,5, 大圣我要给你生猴子！！！,0
308934,CUG King of Heroes,大圣归来,2017/1/3,16457,小铃铛,2015/7/14,5, 除了剧情有些薄弱，画面、配乐、配音水准一流，3D效果忒棒，全程笑点不断，绝对的良心之作，实乃孩童娱乐、情侣共赏、单身消遣之佳品，强烈推荐！ps.自带耳塞，在观影中段汪峰歌声响起的时候自行消音就更完美了～话说打1星的都是帕金森手抖吗～,0
308935,CUG King of Heroes,大圣归来,2017/1/3,16458,蕂。木语,2015/7/14,5, 棒！,0
308936,CUG King of Heroes,大圣归来,2017/1/3,16459,MARVEL,2015/7/14,5, 给一星的小时代水军麻烦绕道去找你的三分四部曲,0
308937,CUG King of Heroes,大圣归来,2017/1/3,16460,不栗不粟,2015/7/14,4, 因为是国产,0
308938,CUG King of Heroes,大圣归来,2017/1/3,16461,圣无常,2015/7/14,4, 真的值得鼓励，虽然缺点很多，很多借鉴的地方都能清晰看出，故事基本没推进，打斗的时候动作还是缺乏连贯，配乐也比较突兀。但是画面是真美，每一格都能做屏保。,0
308939,CUG King of Heroes,大圣归来,2017/1/3,16462,MR.DU先森,2015/7/14,4, 我的意中人，一定是个盖世英雄！每个人心中都有一个大圣！只要轻声呼唤，大圣魂兮归来！国漫崛起之作！！,0
308940,CUG King of Heroes,大圣归来,2017/1/3,16463,les长相伴,2015/10/16,4, 结尾感觉会有也可以有第二部。观感如下：1、编剧一定看过周星驰版的西游记（几个情节＋背景音乐）＋日漫（妖怪形象）＋拳王游戏（放绝招）；2、有汪峰燃之情节，但这首歌不适合放这里，音量太大以及略突兀，其它插曲都很好。支持国产,0
308941,CUG King of Heroes,大圣归来,2017/1/3,16464,利福平,2015/7/14,5, 吹毛求疵我真的希望女妖怪是个狐狸,0
308942,CUG King of Heroes,大圣归来,2017/1/3,16465,莉莉斯,2015/7/14,5, 棒棒的！燃爆了！悟空直接从孙猴子上升到国民偶像惹！改动其实挺大的我觉得，制作精美到哭。虽然说教显得有点多余，情节也是略显老套，后面就燃了几分钟像是把钱烧完惹。但是有非常用心的配乐（汪峰除外），还有戏剧的穿插，这才是符合咱们国人审美的中国古典风啊！想要二刷贡献票房呢。,0
308943,CUG King of Heroes,大圣归来,2017/1/3,16466,Ashley Leung,2015/7/14,5, 作为一部中国动画难得的良心之作 唔比全星 简直对不起整个工作团队！,0
308944,CUG King of Heroes,大圣归来,2017/1/3,16467,团团小哥哥,2015/7/14,1, 情节平淡，不温不火，彩蛋了了，让人拍案叫绝的地方更是没有。唯独特效不错，不过这年头还有特效不好的3D么。。,0
308945,CUG King of Heroes,大圣归来,2017/1/3,16468,tuome,2015/7/14,5, 好~就一个字,0
308946,CUG King of Heroes,大圣归来,2017/1/3,16469,Mars-,2015/7/14,4, 三星半。段落与段落之间有些生硬，收尾太仓促，段落开始的速度太快。总的来说节奏不太好。你问我为什么那么挑剔，这部动画电影TM的完全能跟好莱坞一较高下了好吗，要拿好莱坞标准来看她，就这样。,0
308947,CUG King of Heroes,大圣归来,2017/1/3,16470,Faustus_M,2015/7/14,4, 帅爆！,0
308948,CUG King of Heroes,大圣归来,2017/1/3,16471,万千情,2015/7/14,3, 哭不出来,0
308949,CUG King of Heroes,大圣归来,2017/1/3,16472,张家强,2015/8/19,3, 跟今年要上的头脑特工队之间差了10个小黄人。强行续集，哥斯拉梗，土地公公的地精化，没啥可值得推崇的，大人看了觉得幼稚，孩子看了觉得猴子真丑吧。多给一星因为汪峰那首勇敢的心。,0
308950,CUG King of Heroes,大圣归来,2017/1/3,16473,不可一世,2015/7/14,1, 又是西游，真烦，中国人毫无创新能力吗,0
308951,CUG King of Heroes,大圣归来,2017/1/3,16474,halou,2015/7/14,1, 吹过头了，不过是炒冷饭的片子而已。老是西游记，烦不烦啊！,0
