ID,Movie_Name_EN,Movie_Name_CN,Crawl_Date,Number,Username,Date,Star,Comment,Like
216398,Chinese Zodiac,十二生肖,2017/1/7,14572,鲸飞鲸落,2013/4/4,4, 三星半，片段拼凑感太强,0
216399,Chinese Zodiac,十二生肖,2017/1/7,14573,黛西lass,2013/1/15,3, 真真儿一部拍马屁的电影，太露骨,0
216400,Chinese Zodiac,十二生肖,2017/1/7,14574,ops,2013/1/19,3, 典型成龙片,0
216401,Chinese Zodiac,十二生肖,2017/1/7,14575,黑羊,2013/1/2,3, 武打还是挺精彩的，一贯是成龙的风格，轻松幽默。三个女孩儿也都很棒，冲她们也得给三星，尤其是刚开场。最后结局不出意外的大团圆，更添狗血色彩。,0
216402,Chinese Zodiac,十二生肖,2017/1/7,14576,舒叔叔,2013/8/12,2, 这是不断挑战极限的垃圾片,0
216403,Chinese Zodiac,十二生肖,2017/1/7,14577,西格猫,2013/6/30,1, 还能更差点么,0
216404,Chinese Zodiac,十二生肖,2017/1/7,14578,qwer191,2013/3/3,1, 看电影就是一种感觉。而这部电影给我的感觉就很差。演员演技烂。编剧烂。打戏无逻辑。从头到尾看的就没舒服过。再也不看成龙的片子了！！！！,0
216405,Chinese Zodiac,十二生肖,2017/1/7,14579,清俊可人王姑娘,2012/12/25,4, 经典的成龙式影片,0
216406,Chinese Zodiac,十二生肖,2017/1/7,14580,红线,2013/1/1,4, 最后火山追龙首，摔得伤痕累累那段，不知怎么的被打动了，这把年纪了，这么拼命，虽然可能用的替身或者高科技啥的，我也不懂，但是成龙在我心目中就是这么个高大正义的形象，特别看到英雄迟暮，不仅叹惋,0
216407,Chinese Zodiac,十二生肖,2017/1/7,14581,云之彼岸,2013/1/31,3, 我就觉得把，人家的工具那个太先进了！,0
216408,Chinese Zodiac,十二生肖,2017/1/7,14582,Ealin 💕,2013/1/1,4, 大哥负责展现各种搞怪派打功。权帅锅负责展现各种帅。女一负责展现各种潜规则后的各种苦逼。女二负责展现各种美腿秀身材和摆cool~。还有被商业算机展示的各种高科技广告。大哥封山之作依旧公益大使style~。牛人~~可是偶更稀饭那部帕杰罗V97。。^_^,0
216409,Chinese Zodiac,十二生肖,2017/1/7,14584,加菲,2013/1/4,2, 受不了~,0
216410,Chinese Zodiac,十二生肖,2017/1/7,14585,六只小狗,2014/8/3,2, 看过留脚印,0
216411,Chinese Zodiac,十二生肖,2017/1/7,14586,线子,2013/2/10,4, 多一星给大哥的诚意和美女蓝心,0
216412,Chinese Zodiac,十二生肖,2017/1/7,14587,娜~小妞,2013/10/24,2, 大叔老了~~,0
216413,Chinese Zodiac,十二生肖,2017/1/7,14588,阿鹿,2013/2/23,3, 成龙大哥的老套路进行的爱国主义教育。女主角的表现，让人不得不想起了少时那些烦人的爱国主义教育形式。,0
216414,Chinese Zodiac,十二生肖,2017/1/7,14589,五香美少女！,2013/1/19,4, 贺岁,0
216415,Chinese Zodiac,十二生肖,2017/1/7,14591,青木照,2013/12/22,2, 那个整容女实在让人受不了。,0
216416,Chinese Zodiac,十二生肖,2017/1/7,14592,白发轻狂,2016/3/18,2, 垃圾片,0
216417,Chinese Zodiac,十二生肖,2017/1/7,14593,滚球,2013/1/17,4, 看的最漫不经心的一部电影，现在才知道权相宇在里面，多出的一颗星是给成龙的拳脚功夫，看到最后和字幕花絮有感动到,0
216418,Chinese Zodiac,十二生肖,2017/1/7,14594,Della,2013/1/3,1, 本来可以打两星，为那个叫coco的圣母扣一颗。,0
216419,Chinese Zodiac,十二生肖,2017/1/7,14595,元気三,2012/12/24,4, IMAX版体验相当不错。,0
216420,Chinese Zodiac,十二生肖,2017/1/7,14596,暮月蜀黍,2012/12/26,1, 极低的笑点，从头到尾我都笑不出来，生硬的剧情，除了打还是打……本来可以打两星的，但因为某人是主角先扣两星，但看到最后一把老身子骨了还摔来摔去，加一分,0
216421,Chinese Zodiac,十二生肖,2017/1/7,14597,晕盯,2014/1/13,4, 成龙的片都不错,0
216422,Chinese Zodiac,十二生肖,2017/1/7,14598,大头,2012/12/30,5, 超级好看！远远超出预期啊 成龙大哥好玩命 看的我都心疼了......开头滑板人那段必将成为经典啊 结尾处追龙首那段也好刺激,0
216423,Chinese Zodiac,十二生肖,2017/1/7,14599,淡。,2013/2/17,3, 动作片 爱国心。,0
216424,Chinese Zodiac,十二生肖,2017/1/7,14600,普达,2013/3/11,1, 屎一样的情节设定和莫名其妙的爱国主义，网上看盗版都太看得起它，怎么没有负分。,0
216425,Chinese Zodiac,十二生肖,2017/1/7,14601,matthew,2012/12/23,5, 尽管这部片子有很多的不足，有很多内伤，但还是不能否定这部片子剧情紧凑，动作精彩，毫无尿点。 4颗星给片子，1颗星给JC，一如既往的搏命演出！,0
216426,Chinese Zodiac,十二生肖,2017/1/7,14602,桃花君慢慢來,2013/1/3,4, 什么投ji啦，票房啦，我是通通都不懂，反正打起来还是很帅的赶脚就是了！3D终于不是只有字幕3D了！（我们一定是有电影院负能量，每次看电影都好赶，差点又迟到！,0
216427,Chinese Zodiac,十二生肖,2017/1/7,14603,蘑菇小护士°,2013/1/1,5, 真心觉得比泰囧好笑。。不懂豆瓣的评分了。。成龙的诚意之作。。,0
216428,Chinese Zodiac,十二生肖,2017/1/7,14604,桃之爻爻,2013/1/13,3, 成龙电影的各种老路数，最后出镜的竟然是林凤娇啊。。。。。。,0
216429,Chinese Zodiac,十二生肖,2017/1/7,14605,醉生梦死,2013/7/10,4, 电影虽然不知道主线在哪里，但是成龙大哥真的好拼命啊，给多一颗星！,0
216430,Chinese Zodiac,十二生肖,2017/1/7,14606,朔来,2013/1/16,4, 看的时候笑了很多次，买个欢乐，另外成龙大哥救龙首的时候，真的有被感动到,0
216431,Chinese Zodiac,十二生肖,2017/1/7,14607,木泽君。,2013/6/3,3, 权相宇的喜剧天赋被开发了。=-=,0
216432,Chinese Zodiac,十二生肖,2017/1/7,14608,唬拉拉,2013/1/21,4, 怕是没有太多机会让成龙主角了吧,0
216433,Chinese Zodiac,十二生肖,2017/1/7,14609,妍心儿,2013/1/13,3, 我实在是想吐槽一下成龙的“团队”，比起Niki的backup，JC的团队其他人都可以省略了好么！！迷宫中还要跳起来才能定位。。。究竟是多缺乏笑料才要在这上面做文章啊。。。,0
216434,Chinese Zodiac,十二生肖,2017/1/7,14610,tobenash,2013/9/15,4, 为成龙最后的拼命加一颗星,0
216435,Chinese Zodiac,十二生肖,2017/1/7,14611,浅沫。,2013/1/8,3, 情节太散，很多地方都没有很好地串接起来。开篇不知多云，全篇说教过多，爱国噱头太多。成龙大锅确实该退了，依然敬业的同时动作都有些僵硬了。主要演员特点不明显，都像是来打酱油的。ps：coco有点像刘诗诗有木有，都没什么表情！！确实是因为大哥才给高分的。。,0
216436,Chinese Zodiac,十二生肖,2017/1/7,14612,Green要奋斗,2012/12/30,4, 其实很好笑。。。。,0
216437,Chinese Zodiac,十二生肖,2017/1/7,14613,小花童鞋,2013/1/2,3, 林凤娇的出场好惊艳,0
216438,Chinese Zodiac,十二生肖,2017/1/7,14614,BiangBiang!,2012/12/23,1, 真心爛！,0
216439,Chinese Zodiac,十二生肖,2017/1/7,14615,可是,2013/1/4,2, 在电影院看的我真心。。累。。啊啊啊！中间有一段睡得你死我活了都 今晚不用看书催眠了吧,0
216440,Chinese Zodiac,十二生肖,2017/1/7,14616,水王,2013/1/16,4, 比期望的好多了。。。很有梗啊。。。,0
216441,Chinese Zodiac,十二生肖,2017/1/7,14617,Brian,2013/1/12,3, 几十岁的人了不容易 两个小时的电影看的感觉比三个小时还长,0
216442,Chinese Zodiac,十二生肖,2017/1/7,14618,流沙,2013/1/23,4, 爱国情结没有调动起来，3D效果奇烂，3D完全是坑人的。但是动作还不错,0
216443,Chinese Zodiac,十二生肖,2017/1/7,14619,呆瑞克,2012/12/24,3, 本来觉得就还好的一部片子，等到结尾花絮中成龙各种受伤，我还是老老实实打个三分好了。。。,0
216444,Chinese Zodiac,十二生肖,2017/1/7,14620,癫。,2013/1/7,4, 很努力的片子，陈龙集资的能力叹为观止啊。水准已经达到好莱坞了，虽然剧情无比老套，但对片中表达的一些价值观还是能让人深思。真是巨星云集，要花多少钱呐！！还有这么大力度的宣传！！,0
216445,Chinese Zodiac,十二生肖,2017/1/7,14621,你当我是浮夸吧,2013/4/29,3, 也还可以吧。,0
216446,Chinese Zodiac,十二生肖,2017/1/7,14622,荒野十一妹,2013/8/16,4, 起码让我记全了十二生肖，现在都记不住生肖的人伤不起啊。,0
216447,Chinese Zodiac,十二生肖,2017/1/7,14623,逸生活,2013/4/15,4, 成龙实在是打不动了,0
216448,Chinese Zodiac,十二生肖,2017/1/7,14624,画个小鸭子,2013/5/1,4, 开头结尾不错，狗和迷宫那里很有意思，结尾滚火山真的有点感人，中间在荒岛和那个造假工厂里费了很久时间不过场景看起来就是随便搭的有点大棚拍摄的感觉不是很厉害，造古董的方法真是五花八门大开眼界......,0
216449,Chinese Zodiac,十二生肖,2017/1/7,14625,ian,2013/3/4,2, 成龙歇歇吧。,0
216450,Chinese Zodiac,十二生肖,2017/1/7,14626,Mr.Gai,2013/2/28,5, 成龙，再拍个几十部吧,0
216451,Chinese Zodiac,十二生肖,2017/1/7,14627,最愛藍,2013/1/1,4, 希望不抱，有惊喜。大家应该都和我意思一样。JC大叔挺不容易的。,0
216452,Chinese Zodiac,十二生肖,2017/1/7,14628,无尽de深海,2013/10/3,4, 本来只能值三星    看在成龙大哥的份上+一星,0
216453,Chinese Zodiac,十二生肖,2017/1/7,14629,Scott,2013/6/18,5, 5星给成龙！,0
216454,Chinese Zodiac,十二生肖,2017/1/7,14630,流浪诗人,2013/4/21,3, 也就没到难看的程度吧,0
216455,Chinese Zodiac,十二生肖,2017/1/7,14631,银岚,2013/6/18,3, 虽说其中一些场景确实狗血，海盗不会用枪，拍卖大鳄像绵羊。。。影片所为了说明的主旨确实很令人关注。这么多的国家文物原来是这样因为少部分人的牟利而至今辗转在世界的角落，有时候真的希望自己拥有超能力一个个把这些团伙都给一锅端了。。。然后就很期待未来的人类到底能发生何种变化,0
216456,Chinese Zodiac,十二生肖,2017/1/7,14632,Unibomb,2013/1/21,4, 老当益壮…风格依旧,0
216457,Chinese Zodiac,十二生肖,2017/1/7,14633,桃乐丝。,2013/1/4,3, 他们一打架我眼皮子就睁不开，最搞笑的是海盗里那个会说中文的家伙。,0
216458,Chinese Zodiac,十二生肖,2017/1/7,14634,岚枫,2012/12/30,4, 成龙大爷总算恢复了当年的感觉！拍出来的片子好看多了！至少在我心目中，今年最喜感的片子不是泰囧，而是十二生肖。还有张蓝心的腿真的是太让人惊艳了！,0
216459,Chinese Zodiac,十二生肖,2017/1/7,14635,河岸留言,2013/2/25,3, 成龙果然是爱国的人！,0
216460,Chinese Zodiac,十二生肖,2017/1/7,14636,面具,2012/12/30,4, 想不到成龙身手还这么灵活，没有让我失望。3D放映的是坑爹的。,0
216461,Chinese Zodiac,十二生肖,2017/1/7,14637,孔小小,2013/1/10,5, 很好看，最后几分钟尤为精彩，出乎意料！,0
216462,Chinese Zodiac,十二生肖,2017/1/7,14639,JUN,2014/6/28,5, 动作设计太厉害👍🏻,0
216463,Chinese Zodiac,十二生肖,2017/1/7,14640,哩离里戾,2014/6/12,3, 成龙 对得起大家的一声“大哥” 情节紧凑 成龙式打斗场面诙谐刺激  正能量爆棚~~~~~,0
216464,Chinese Zodiac,十二生肖,2017/1/7,14641,武士囡囡,2013/1/18,4, 好电影的评价就两个字：好看啊。,0
216465,Chinese Zodiac,十二生肖,2017/1/7,14642,秸秆归田,2013/1/21,3, 永远不变的成龙风格！,0
216466,Chinese Zodiac,十二生肖,2017/1/7,14643,HiChai,2013/1/13,4, 除了里面一段打斗过程过于拖曳乏味之外，其他都挺不错的一部电影。,0
216467,Chinese Zodiac,十二生肖,2017/1/7,14644,西西,2013/2/22,3, 动作喜剧 风格不变,0
216468,Chinese Zodiac,十二生肖,2017/1/7,14645,candyhorse,2013/3/13,4, 虽然题材有些老套，但拍的真的超出预期了~成龙很努力~,0
216469,Chinese Zodiac,十二生肖,2017/1/7,14646,车厘子小姐,2012/12/28,2, 坑钱！,0
216470,Chinese Zodiac,十二生肖,2017/1/7,14647,白水泉,2013/1/24,3, 打,0
216471,Chinese Zodiac,十二生肖,2017/1/7,14648,MissIvy,2013/1/3,1, 看了一部烂片的感觉比吞苍蝇好受不哪去。还特么地做成3D。浪费钱-_-b,0
216472,Chinese Zodiac,十二生肖,2017/1/7,14649,乌哭不笑,2013/3/28,4, 还是满好看的,0
216473,Chinese Zodiac,十二生肖,2017/1/7,14650,chevy,2013/2/21,4, 中规中矩的电影，还不错。,0
216474,Chinese Zodiac,十二生肖,2017/1/7,14651,Calliope,2016/12/18,3, 只能说英雄迟暮,0
216475,Chinese Zodiac,十二生肖,2017/1/7,14652,黄桃酱,2012/12/31,4, 看片尾花絮才发现成龙也老了，那些个漂亮动作也会闪腰，怎么说呢，单纯秀功夫也不错呀。权相佑好帅！！！！,0
216476,Chinese Zodiac,十二生肖,2017/1/7,14653,恰天使年少,2012/12/23,3, 最后的翻滚蛮刺激,0
216477,Chinese Zodiac,十二生肖,2017/1/7,14654,懷舊色,2013/1/12,4, 听说是成龙最后一部电影了，不管有人说情节问题，不管有人说主旋律的问题，还是觉得是一部值得推荐的影片，喜欢成龙的一定要看啊~~,0
216478,Chinese Zodiac,十二生肖,2017/1/7,14655,菠萝唔够秤,2013/4/5,2, 两星半，半个星给60还在玩命的成龙。情节意想不到的长，一直在想着怎么还灭完还没完还没完！ 特效雷人，情节空洞。女主脸僵的都没有表情。,0
216479,Chinese Zodiac,十二生肖,2017/1/7,14656,Hana_Y,2012/12/25,3, ╮(╯▽╰)╭我们家彦祖就一个镜头，次奥！！,0
216480,Chinese Zodiac,十二生肖,2017/1/7,14657,掐出新鲜,2013/1/7,4, 当然毫无疑问是去看成龙大哥的动作戏了，就像我朋友介绍我说的，有成龙年轻时候的感觉。不过我一直期待成龙真正的突破一次，期待了N年了。如果这部电影停在成龙撞上石头后，红着眼睛倒地的那一幕，我会觉得更完整。,0
216481,Chinese Zodiac,十二生肖,2017/1/7,14658,Auror,2013/3/2,3, 好多成龙的电影，从小都是免费看的，最后一部依然是免费下载下来看的。念念不忘的还是free看完的《大醉拳》。,0
216482,Chinese Zodiac,十二生肖,2017/1/7,14660,深圳复利机器,2013/2/24,3, 一个小偷为国家挽回了损失的一个主题，电影过程还是比较轻松的。,0
216483,Chinese Zodiac,十二生肖,2017/1/7,14661,zhangken,2013/3/24,3, 成龙还是在吃80年代他自己片子的动作设计。,0
216484,Chinese Zodiac,十二生肖,2017/1/7,14662,大宝,2013/6/27,3, 前面的大半段看着都好无聊，一直到空中抢龙首那段才算有点想看下去了~~~,0
216485,Chinese Zodiac,十二生肖,2017/1/7,14663,炸毛宠,2014/1/7,3, 只能随便看看，成龙就是来秀他的那些特技以及装备，还有他自己的幽默的，看了就忘，当纯粹吃饭时的娱乐还行。,0
216486,Chinese Zodiac,十二生肖,2017/1/7,14664,ZZZzzz。,2013/4/4,2, 主旨还行剧情略假。片中姑娘身材都好赞次奥！,0
216487,Chinese Zodiac,十二生肖,2017/1/7,14665,smilesmellme,2012/12/22,4, 3DIMAX还是比较过瘾的！,0
216488,Chinese Zodiac,十二生肖,2017/1/7,14666,乐乐要加油,2012/12/31,1, 很扯淡 也较为传统的贺岁剧 无亮点,0
216489,Chinese Zodiac,十二生肖,2017/1/7,14667,钟大福,2013/1/29,2, 两个女人吵架成龙好为难比较好玩，其他实在。。。吓人。。。不要突然唱歌啊！,0
216490,Chinese Zodiac,十二生肖,2017/1/7,14668,hc9726,2012/12/24,1, 公会强行收取会费强发电影票年底过期的诅咒……字数有限只吐一个槽：儿童片的话主角群不能年轻一点吗，不能年轻一点至少让人能区分人设好吗……,0
216491,Chinese Zodiac,十二生肖,2017/1/7,14669,啊呜,2013/1/4,3, 我觉得还不错诶··虽然网评很差··但是真还不错··,0
216492,Chinese Zodiac,十二生肖,2017/1/7,14670,MOXI,2012/12/25,4, 打架还是蛮好看的，不过最后的爱国情节让人有点反感。。。,0
216493,Chinese Zodiac,十二生肖,2017/1/7,14671,静珺,2013/1/14,5, 成龙用自己的行动说明了一切,0
216494,Chinese Zodiac,十二生肖,2017/1/7,14672,Bunny.M,2013/4/28,3, 很典型的成龙电影啊~,0
216495,Chinese Zodiac,十二生肖,2017/1/7,14673,罗落落,2012/12/20,3, 在主流商业片里，顶着主角光环的英雄总能披襟斩棘化险为夷，在这个末日情怀泛滥的时候，看一部不苦情不费脑子偶尔有笑料点缀的电影来跨年也是不错的选择。,0
216496,Chinese Zodiac,十二生肖,2017/1/7,14674,一塊板磚,2012/12/30,2, 整场电影下来深刻地印证了那句话：软的怕硬的，硬的怕不要命的。,0
216497,Chinese Zodiac,十二生肖,2017/1/7,14675,叽里咕噜,2013/1/17,5, 从头到尾都很精彩~~,0
216498,Chinese Zodiac,十二生肖,2017/1/7,14676,令狐葱,2013/6/25,2, 成龙，虽然很敬业，但是该退休了。。。,0
216499,Chinese Zodiac,十二生肖,2017/1/7,14677,泽葵。,2012/12/21,5, 最后有很多惊喜，陈柏霖、舒淇、吴彦祖有出场，只是没认出来JC的老婆是谁饰演的。打斗场面一如既往的搞笑好看。演员都很辛苦，尤其是成龙，那么大年纪还上串下跳的真枪实干的表演。据说这是成龙最后一部激烈的动作片。,0
216500,Chinese Zodiac,十二生肖,2017/1/7,14678,西蔚,2013/1/18,4, 成龙再见啦，我会想你的。,0
216501,Chinese Zodiac,十二生肖,2017/1/7,14679,伪好心肠的野妞,2013/3/23,4, 成龙大叔终于不跟圣女妹子在一起了,0
216502,Chinese Zodiac,十二生肖,2017/1/7,14680,向月葵ward,2013/7/19,4, 成龙集合版,0
216503,Chinese Zodiac,十二生肖,2017/1/7,14681,青次。,2012/12/25,3, 家那位领导说了给三星半。,0
216504,Chinese Zodiac,十二生肖,2017/1/7,14682,豆浆,2013/2/21,2, 没看完就关了,0
216505,Chinese Zodiac,十二生肖,2017/1/7,14683,木棉酱,2013/1/14,4, 饿着肚子开了几个小时会议很想咬人，于是就去看了这场电影，基本满足了我想打人了愿望。剧情一般，打戏很扎实。,0
216506,Chinese Zodiac,十二生肖,2017/1/7,14684,flyingkite,2013/3/30,3, 到底年纪上去了，动作部分被大量的装备展示所取代了。但是不得敬佩成龙活到老学到老的探索精神。只是故事太大，里面想讲的内容太多，看得出来，砸了很多钱，但是未必会有好的效果，紧凑一点应该会更好。,0
216507,Chinese Zodiac,十二生肖,2017/1/7,14685,幽云十六州,2016/4/27,2, 除开主旋律部分倒是好评,0
216508,Chinese Zodiac,十二生肖,2017/1/7,14686,トトロ,2013/1/8,4, 鼻子大哥拍戏还是很卖命,0
216509,Chinese Zodiac,十二生肖,2017/1/7,14687,Hagi,2012/12/22,1, 坚决不给成龙这个鼓吹专制的SB贡献票房！,0
216510,Chinese Zodiac,十二生肖,2017/1/7,14688,尼洛,2013/1/10,2, 非常莫名的节奏啊！。。。。。莫名的歌啊。。莫名的苦情啊。。,0
216511,Chinese Zodiac,十二生肖,2017/1/7,14689,Truman,2013/1/8,3, 枪火追逐、山地落伞、盘路追车、滑梯缠斗、多角度爆破等动作场面看的过瘾，就是山寨的特效有些不足，开始节奏感不错，渐渐失控失了水准，最后烂尾，3星的电影。成龙的第101部电影，保护动物，匹夫有责！,0
216512,Chinese Zodiac,十二生肖,2017/1/7,14690,玉玲瓏,2013/3/24,3, 《十二生肖》這部犯了全天下商業片都會犯的錯!? 抱頭鼠竄的壞人，豬朋狗友的好人，猴子扮戲的演員，對牛彈琴的對白，羊質虎皮的場景，雞鳴狗盜的設定，兔走烏飛的敘事，虎頭蛇尾的劇情。虛與委蛇的故事可惜!但動作很誠意!一馬當先的成龍 生龍活虎的雜耍(拇指)也許這是最後一部真正意義上的成龍電影了,0
216513,Chinese Zodiac,十二生肖,2017/1/7,14691,水瓶男,2013/2/15,5, 典型成龙片，戏里戏外都是成龙元素，看成龙片就图这些，至少能带我足够的感官享受，有幸能看成龙片长大我们还渴求什么呢，有多少星给多少星,0
216514,Chinese Zodiac,十二生肖,2017/1/7,14692,Nougat,2013/1/9,2, 小时候倒是蛮是喜欢他这种风格的片子 只是现在感觉这样的搞笑就生硬了,0
216515,Chinese Zodiac,十二生肖,2017/1/7,14694,清橙食草,2013/1/20,2, 完全无语了,0
216516,Chinese Zodiac,十二生肖,2017/1/7,14695,Jessie,2012/12/28,4, 成龙是用生命在演戏啊。,0
216517,Chinese Zodiac,十二生肖,2017/1/7,14696,Bikshun,2012/12/27,4, 成龙大哥该歇歇了~,0
216518,Chinese Zodiac,十二生肖,2017/1/7,14697,Mr_henry,2012/12/27,2, 故事缺乏创意 叙事节奏松散 属于那种看了预告片没必要看全片的电影,0
216519,Chinese Zodiac,十二生肖,2017/1/7,14698,BLACK DEVIL,2012/12/22,3, 吐槽开始：要不是我知道廖凡和权相宇长啥样 他们每次出场我肯定都要怀疑他们是不是侠盗集团的人 可见人物有多么的不立体 女主各种无表情 台词讲的各种生硬和无力 不能因为打着爱国主义的口号就能说是部好电影,0
216520,Chinese Zodiac,十二生肖,2017/1/7,14699,东瓜,2013/1/2,3, 成龙的中国世界文化遗产系列之圆明园十二兽首。,0
216521,Chinese Zodiac,十二生肖,2017/1/7,14700,九九,2016/1/31,3, 能再无聊点吗，龙哥来大陆基本没一个好片！,0
216522,Chinese Zodiac,十二生肖,2017/1/7,14701,小宝,2012/12/26,5, 很喜欢，非常喜欢，极度喜欢，怎么样呢！,0
216523,Chinese Zodiac,十二生肖,2017/1/7,14702,羡鱼,2013/4/21,3, 也就这样了~,0
216524,Chinese Zodiac,十二生肖,2017/1/7,14703,popppig,2013/1/8,4, 还不错吧，个人觉得比台囧有笑点，当然各人看法不同，情节也不错啊~,0
216525,Chinese Zodiac,十二生肖,2017/1/7,14704,十月初五de某聰,2013/3/17,3, 最近真不知道看了多少部木有逻辑的片子了~ 好吧，还是得重复那种没有营养的话：如果单纯以一部动作片来说，这已经算不错的了~ 其实这也算是大白话啦，这是成龙最后一部动作片，对于所有的追逐、打斗场面确实都很到位，起码是能让观众的肾上腺素上升的~ 以后就不知道还能不能看到这样的动作片了~,0
216526,Chinese Zodiac,十二生肖,2017/1/7,14705,Qwn,2013/1/14,3, 通篇是Canon的植入，老男人电影味道浓厚，槽点略多~。~第三颗星献给老男人,0
216527,Chinese Zodiac,十二生肖,2017/1/7,14707,屁屁,2013/2/17,3, 有打架看有笑点,0
216528,Chinese Zodiac,十二生肖,2017/1/7,14708,ufo,2012/12/30,4, 不喜欢女主，其他都还不错，个人觉得还挺好看的。。,0
216529,Chinese Zodiac,十二生肖,2017/1/7,14709,nfqldviozx,2014/8/24,5, 挺不错的。有笑点，那个学生和老外讨论的那段挺好的。不要拿现在的,0
216530,Chinese Zodiac,十二生肖,2017/1/7,14710,时光旅行家,2013/5/12,3, 特效有点烂，不理解成龙为什么突然变好了，一整部的佳能广告，不过笑点还是不错的,0
216531,Chinese Zodiac,十二生肖,2017/1/7,14711,嗯嗯~哒啦,2013/1/24,4, 哈哈哈，来烧烤,0
216532,Chinese Zodiac,十二生肖,2017/1/7,14712,Shing Chen,2016/2/21,3, 其实没有那么差，虽然有说教，对于老成龙来说很好了，喜欢女主角。,0
216533,Chinese Zodiac,十二生肖,2017/1/7,14713,ゝ放空Q,2013/8/4,4, 权相宇很帅，还是那个天过的阶梯里车诚俊的模样！感觉陈龙的电影一部不如一部，这部也算近几年还可以看看的片子了,0
216534,Chinese Zodiac,十二生肖,2017/1/7,14714,Zombie,2014/5/4,4, 3D版还不错~,0
216535,Chinese Zodiac,十二生肖,2017/1/7,14715,步步,2012/12/21,5, 只因为喜欢成龙的电影，给五分。但这一部感觉差很多，好像是飞鹰计划的翻版。,0
216536,Chinese Zodiac,十二生肖,2017/1/7,14716,stranger,2013/1/12,3, 下班很放松~,0
216537,Chinese Zodiac,十二生肖,2017/1/7,14717,昊天,2013/1/13,1, 还能更差么？《甲午战争》都比你强。,0
216538,Chinese Zodiac,十二生肖,2017/1/7,14718,末摘花,2012/12/29,3, 我竟然没睡去•••,0
216539,Chinese Zodiac,十二生肖,2017/1/7,14719,t仔,2013/1/9,3, 话说我一直以为12生肖讲的是十二生肖的起源什么的- - 有种被骗的感觉- - 就觉得还好吧。说不出来什么。。。。,0
216540,Chinese Zodiac,十二生肖,2017/1/7,14720,sunless。,2013/1/5,3, 俩星给电影一星给吴彦祖~ 听声音就知道是偶像哈哈哈萌萌的：）其实电影不好看那些推荐我看的人你们是怎么想的T T,0
216541,Chinese Zodiac,十二生肖,2017/1/7,14721,我就乐意,2013/1/7,4, 那俩吱儿哇的女人太der了,0
216542,Chinese Zodiac,十二生肖,2017/1/7,14722,绯牡丹博徒,2013/6/8,2, 开篇5分钟：某人拍卖购得四张稀有邮票后，耍帅将其中三张撕掉，然后得意的说剩下那一张的价值将是原来的三倍。,0
216543,Chinese Zodiac,十二生肖,2017/1/7,14723,丹白质,2013/1/2,3, 电影院放映仪放到一半坏掉的情况不是谁都能碰上滴，好在昨天是新年，心情不错，没影响后续的观影。今天考编导跳的太卖力把手腕摔伤了，如果现在再看一遍花絮可能会哭。请站着说话不腰疼的人闭嘴，要不服您先来个侧手翻！,0
216544,Chinese Zodiac,十二生肖,2017/1/7,14724,旗木夏,2013/2/19,2, 这片子不是给中国人看的，是给老外看的才对。一堆不合理，实在忍不了了。每次看到一打n，都在怀疑是不是在讲外星人,0
216545,Chinese Zodiac,十二生肖,2017/1/7,14725,liddy_ting,2012/12/22,5, 成龙大哥的电影总是让人看了轻轻松松一笑而过之后便是深深的感动，虽然剧情谈不上跌宕起伏，就是夺宝的故事，但其中大篇幅的打斗和高科技的运用还是看的挺心潮澎湃的~~最后的彩蛋简直跌破眼镜啊！我一直以为舒淇和吴彦祖是主演的！！另外张蓝心姑娘你的身材和武大功底太赞了~~,0
216546,Chinese Zodiac,十二生肖,2017/1/7,14726,海上繁花,2012/12/27,4, 真的还不错，特别是沙发和天空两场打斗戏很新颖很刺激。只是最后大哥由黑转白太快没有个合理的心理过程。还有啊，其他都是打酱油，还是大哥的独角戏啊！看结尾花絮还是那么拼命实在很敬佩啊！！！剧情三星，一星给回回博命的大哥！,0
216547,Chinese Zodiac,十二生肖,2017/1/7,14727,國崎往人,2012/12/24,3, 剧情太狗血，太烂，3星全给成龙敬业指数。,0
216548,Chinese Zodiac,十二生肖,2017/1/7,14728,爱偷腥的瞄先生,2013/11/24,3, 劇情沒有主線，人物莫名性格轉變。最後還是落入俗套，掉進英雄主義的圈子里。,0
216549,Chinese Zodiac,十二生肖,2017/1/7,14730,面倒熊kuma,2013/2/26,4, 很久没看JERRY CHEN的片子了还是有小时候的感觉，武打特效再加上中国元素噱头十足，吴彦祖好帅！权相宇也好帅啊！,0
216550,Chinese Zodiac,十二生肖,2017/1/7,14731,Kane,2013/6/18,2, 自大马屁精的自我修养,0
216551,Chinese Zodiac,十二生肖,2017/1/7,14732,馒头饺子,2014/2/7,3, 总之吧哈  还可以   成龙  ――努力的人,0
216552,Chinese Zodiac,十二生肖,2017/1/7,14733,行者乱七,2012/12/29,4, 凭良心说话成龙电影是要甩那些作逼倒怪的几条街了,0
216553,Chinese Zodiac,十二生肖,2017/1/7,14734,adele,2013/2/1,1, 集合各种烂片元素,0
216554,Chinese Zodiac,十二生肖,2017/1/7,14735,奥利奥不要夹心,2013/8/14,3, 躺着也能走的小车挺好玩,0
216555,Chinese Zodiac,十二生肖,2017/1/7,14736,Walkery,2012/12/25,3, 可看可不看...,0
216556,Chinese Zodiac,十二生肖,2017/1/7,14737,俊嘟左卫门,2014/2/7,3, 姚小姐整容简直了。,0
