ID,Movie_Name_EN,Movie_Name_CN,Crawl_Date,Number,Username,Date,Star,Comment,Like
989467,Operation Mekong,湄公河行动,2017/3/1,19679,foxyang,2016/10/11,5, 爱国片满分，壮哉我大中华！,0
989468,Operation Mekong,湄公河行动,2017/3/1,19680,Patrick,2016/10/5,4, 意料之外的惊喜，动作片很容易让人疲惫，因为大家嗨点越来越高了，唯一的方法就是不断制造冲突不断制造嗨点，让观众情绪持续升温，这个片子做的挺好的,0
989469,Operation Mekong,湄公河行动,2017/3/1,19681,韩东君女朋友,2016/10/8,4, 又死狗又死狗！,1
989470,Operation Mekong,湄公河行动,2017/3/1,19682,五妖寺,2016/10/31,3, 毕竟不喜欢动作片,0
989471,Operation Mekong,湄公河行动,2017/3/1,19683,锦支,2016/10/7,5, 看到爵迹还在涨分的我决定五星打假。,0
989472,Operation Mekong,湄公河行动,2017/3/1,19684,凯罗斯之钟 ,2016/10/10,5, 全程劲爆，紧张，虽然开头就能猜结尾的剧情，但是丝毫不影响观影乐趣，一个字，燃。,0
989473,Operation Mekong,湄公河行动,2017/3/1,19685,Mathilda,2016/10/4,5, 好看好看啊，太好看了，啸天死的时候哭了，太难过了。。。,1
989474,Operation Mekong,湄公河行动,2017/3/1,19686,特立獨行的兔,2016/10/2,3, 还可以 鼓励下,0
989475,Operation Mekong,湄公河行动,2017/3/1,19687,塞外看驴,2016/10/3,4, 刚看开头还觉得有点假，但越往后越觉得肾上腺素飙升。虽然有不少情节设计得十分粗糙，但是动作戏反而细节都很到位。对这个题材表扬一下。,0
989476,Operation Mekong,湄公河行动,2017/3/1,19688,eshine lee,2016/10/15,4, 故事精彩，没有尿点。再者案件可能比我们想象的要可怕，看的时候确实也在想，牺牲是实打实的，这些缉毒的在执行任务的时候真的不怕死义无反顾。想到这里我就起鸡皮疙瘩。这部电影在微博发酵让很多人认识到缉毒警察的不易是好事。另外长评第二篇说的很对。,0
989477,Operation Mekong,湄公河行动,2017/3/1,19689,蚂小蚁,2016/12/29,4, 彭于晏好帅帅帅啊！,0
989478,Operation Mekong,湄公河行动,2017/3/1,19690,芰-菱,2016/10/4,5, 电影虽然有对真实事件的夸大，但真的有点震撼和被洗脑，缉毒警察真不易！,0
989479,Operation Mekong,湄公河行动,2017/3/1,19691,當缘,2016/10/5,4, 复杂的政治因素导致改编成分占了重头，但整体节奏把握到位，许多情节仍让人热血澎湃。,0
989480,Operation Mekong,湄公河行动,2017/3/1,19692,Galaxy,2016/11/18,5, 彭于晏 我要嫁给你！,0
989481,Operation Mekong,湄公河行动,2017/3/1,19693,Toma2mato,2016/10/11,5, 每次最后浮现“以真实事件改编”总会感叹现实总是最残酷 很多可爱的人在为了我们的幸福生活而水深火热甚至牺牲自己 我们又有什么理由不去健康快乐地生活呢,1
989482,Operation Mekong,湄公河行动,2017/3/1,19694,曹苍,2016/10/9,4, 2016-14 昆明,0
989483,Operation Mekong,湄公河行动,2017/3/1,19695,芝士友梨酿,2016/10/7,5, 节奏紧凑，导演竟然还是编剧，跪了简直不能再厉害,0
989484,Operation Mekong,湄公河行动,2017/3/1,19696,小丸子是阿狸控,2016/10/12,4, 虽然有bug，但你里人民警察表现得这么英勇也就不计较了吧 特别是我们彭sir撕掉胡子的那一刹那我差点要忘记杨总是谁了只想说 靠也太帅了吧🙆🏻,0
989485,Operation Mekong,湄公河行动,2017/3/1,19697,顺天居主,2016/12/23,3, 可以看得出来，“这部影片是有野心的”。但是显然，中国电影的制作水平和限制，在战争和动作这个品类中，不要说与好莱坞相比，即使与欧洲、甚至是韩国同类型的相比，也差了好多好多街。尤其是反派糯康的扮演者，实在是太脸谱化了。,0
989486,Operation Mekong,湄公河行动,2017/3/1,19698,SSSSIGN,2016/10/4,5, 太牛逼了…根本看不出是魔警的导演,0
989487,Operation Mekong,湄公河行动,2017/3/1,19699,人淡如菊的我,2017/2/7,5, 从未在电影院看过这么爽的主旋律片。,0
989488,Operation Mekong,湄公河行动,2017/3/1,19700,加勒比的疯子,2016/12/18,4, 动作戏确实是不错！从头到尾，毫无尿点！难的一部中国主旋律电影！比《战狼》好看多了！,0
989489,Operation Mekong,湄公河行动,2017/3/1,19701,sleepwalker,2016/10/16,4, 不知道该说什么 反恐反毒类型片诚意之作 心里揪着难受,0
989490,Operation Mekong,湄公河行动,2017/3/1,19702,仙儿,2016/10/12,4, 除了领导们背台词和台湾腔好容易出戏以外，还是很不错的,0
989491,Operation Mekong,湄公河行动,2017/3/1,19703,阿怪,2016/10/3,4, 1.最服的是炸联合警署的小男孩 那淡定的拔枪射杀击中炸药包 连自己也一起弄死 简直让人惊服 2.导游太过注重动作戏 人物方面有点弱 3. 看的还是很刺激过瘾的 近两年中国大陆的犯罪动作片真是越来越好了,0
989492,Operation Mekong,湄公河行动,2017/3/1,19704,一切从长计议,2016/10/4,4, 荷尔蒙多到爆,0
989493,Operation Mekong,湄公河行动,2017/3/1,19705,李妹儿的妹,2016/10/7,5, 燃……,0
989494,Operation Mekong,湄公河行动,2017/3/1,19706,洁白的石头,2016/10/1,5, 强烈推荐！强烈推荐！强烈推荐！重要的事情说三遍，内地警匪片又上升到一个新高度。具体内容不再阐述，看过就明白了。另外友情提醒千万不要去看邓超的新片。,0
989495,Operation Mekong,湄公河行动,2017/3/1,19707,戴草帽的兔子_,2016/10/4,5, 超好看啊！值得憋尿一小时，剧情特别紧凑，我们不是拍不出来好电影啊，振奋人心！,0
989496,Operation Mekong,湄公河行动,2017/3/1,19708,摇滚的小牛,2016/10/8,3, 2016.10.03 和小笨狗看于万画影城,0
989497,Operation Mekong,湄公河行动,2017/3/1,19709,阿轩,2016/10/10,5, 节奏的把控十分到位 林超贤对于这一类的枪战电影炉火纯青 另外它建立在真实事件上的真实意义也为本身增色不少,1
989498,Operation Mekong,湄公河行动,2017/3/1,19710,Lilei_catcher,2016/10/20,4, 故事还是那个故事，电影择其关键而拍，虽然画面和情节也很紧凑，但是细想起来还是因为有很多不能说，而导致了空洞。不过作为第一部尝试走出去的动作大片， 还是非常推荐的。最后，张涵予很帅~~~,0
989499,Operation Mekong,湄公河行动,2017/3/1,19711,安生立命,2017/1/4,4, 故事是好故事，但过分强调大场面，人性的刻画不足。既想要强调自己剧情片的严肃，又抛不开好莱坞浮夸的肤浅。大众跟风的溢美之词太多，言过其实。推荐去看，但是确实不能算极好。,0
989500,Operation Mekong,湄公河行动,2017/3/1,19712, Summer,2016/10/10,4, 还挺好看的 剧情紧凑,0
989501,Operation Mekong,湄公河行动,2017/3/1,19713,Sofia  鬱鬱,2016/10/14,3, 和同事在电脑上看的高清枪版 枪战片说实话 我不是很喜欢这种类型的 所以看了好久才弄清人物关系啊 然后枪战的时候都认不清谁是谁啊 在电影院看会比较精彩吧,0
989502,Operation Mekong,湄公河行动,2017/3/1,19714,诗澄,2017/1/7,4, 最后湄公河上飙船吊爆了,0
989503,Operation Mekong,湄公河行动,2017/3/1,19715,VK,2017/1/31,5, 就应该多一些这样的片子,0
989504,Operation Mekong,湄公河行动,2017/3/1,19716,冬日沐昀,2016/10/3,4, 剧情节奏不错,0
989505,Operation Mekong,湄公河行动,2017/3/1,19717,池口,2016/10/8,5, 肯定还是有缺憾的 可我在十一看到这种片子 还是很感动的 我们经常说自己没有安全感 可是人生在世 安身立命 最基本的最大的安全感往往也是我们最容易忘记的 那就是一种属于身为一个和平强大国度里的公民身份才能带来的安全感 感动！撒花！,1
989506,Operation Mekong,湄公河行动,2017/3/1,19718,DJ叮叮,2016/10/4,4, 还可以吧。,0
989507,Operation Mekong,湄公河行动,2017/3/1,19719,血腥罗曼史,2016/10/6,3, 节奏不错，枪战追击场面也OK啊,0
989508,Operation Mekong,湄公河行动,2017/3/1,19720,逗号后面没有了，,2017/2/16,5, 国产电影佳作。基于著名的湄公河惨案，再现了我国缉毒警在缉毒一线的英勇奋战。不论是剧情还是效果都称得上是优秀。,0
989509,Operation Mekong,湄公河行动,2017/3/1,19721,悦耳的猫咪,2016/12/17,5, 首先可以肯定的是这是近年来，关于毒品题材拍摄的最好的电影了。无论从取材、演员、还是导演的拍摄上都值得被肯定；其次，根据真实事件改编，画面略带血腥，带有这些元素的电影在一般是无法通行的…很难得；还有影片的还原度和完成度都十分高，尽管有些小瑕疵，还是瑕不掩瑜，不折不扣的好电影！,0
989510,Operation Mekong,湄公河行动,2017/3/1,19722,尼古拉斯CAI,2016/10/3,5, 动作场面看得好刺激，彭于晏和张涵予新老男神。大爱。,0
989511,Operation Mekong,湄公河行动,2017/3/1,19723,听风,2016/10/10,4, 略有夸张，整体不错。,0
989512,Operation Mekong,湄公河行动,2017/3/1,19724,POLAR,2016/10/4,4, 不错！片子信息量很大，没有拖拉。主旋律和警匪枪战因素结合的很好。小孩炸弹那里有点假，大使馆看守不会那么弱吧？演员除了彭于晏表现都不错。,0
989513,Operation Mekong,湄公河行动,2017/3/1,19725,如梦初醒,2016/10/7,5, 国庆档难得的好片，热血沸腾。,1
989514,Operation Mekong,湄公河行动,2017/3/1,19726,青天白日满地红,2017/1/1,4, 爷们,0
989515,Operation Mekong,湄公河行动,2017/3/1,19727,Aki,2016/10/5,5, 中国电影环境来说已经是良心电影了，好看…,0
989516,Operation Mekong,湄公河行动,2017/3/1,19728,冰兰旖旎,2016/10/4,4, 又血腥又暴力……又紧张又刺激……狗狗好可怜……,2
989517,Operation Mekong,湄公河行动,2017/3/1,19729,思乡的外星人,2016/10/7,3, 节奏不太行,0
989518,Operation Mekong,湄公河行动,2017/3/1,19730,乌龙茶小姐,2016/10/12,4, 彭于晏帅出新高度=3=,0
989519,Operation Mekong,湄公河行动,2017/3/1,19731,朦霓,2016/10/12,4, 又是真实事件改变的电影，政治迷男朋友在一边且看且介绍，又是观影新乐趣。彭于晏比较会挑适合自己的片子啊，从破风，听说，到湄公河行动。光芒盖过男神张涵予，前途无量,0
989520,Operation Mekong,湄公河行动,2017/3/1,19732,阿猫,2017/1/15,4, 虽然有点主角光环，确实是一部好看的动作片。,0
989521,Operation Mekong,湄公河行动,2017/3/1,19733,Remannremann,2016/12/20,3, 中规中矩警匪片吧,0
989522,Operation Mekong,湄公河行动,2017/3/1,19734,冇冇,2016/10/16,4, 全程担心狗。。。动作戏太紧凑，都不让人喘口气。拍的还算诚意满满，起码能看到国产片的进步。。只不过不是我的口味就是了。不能免俗的为主旋律加一星,0
989523,Operation Mekong,湄公河行动,2017/3/1,19735,鳖有洞天,2016/10/7,5, 全程无尿点，精彩，震撼，引人入胜。绝对是毫无争辩的年度最佳国产大片！,0
989524,Operation Mekong,湄公河行动,2017/3/1,19736,soplhia,2016/10/16,4, 感觉演员说台词有点生硬，但是全程高能，还是不错,0
989525,Operation Mekong,湄公河行动,2017/3/1,19737,lady懒猫1990,2016/10/10,5, 全程高能，追击爆炸场面很震撼，传统动作跟一些高科技元素融合得比较有说服力，题材加分。唯一就是最后主角枪林弹雨开启孤胆英雄模式，有点美国英雄大片即视感了，略夸张?,0
989526,Operation Mekong,湄公河行动,2017/3/1,19738,缘起,2016/10/14,3, 看之前还在想这么好看的电影还用得着刷票吗？前五排都是幽灵票。看完之后觉得还真得刷票,0
989527,Operation Mekong,湄公河行动,2017/3/1,19739,九月肃霜,2017/2/4,4, 夸得有些过了。只能算是合格的主旋律片。只是以前的主旋律片画风都太诡异，这次才收获如此多赞誉。另外，彭于晏女朋友的戏太尴尬，又禁不起推敲。,0
989528,Operation Mekong,湄公河行动,2017/3/1,19740,youuer4,2016/10/7,4, 挺不错的，烂片横飞之中一朵清流，看了之后让人很是过瘾，里边的场面也做的很足，一开始以为是广电从良了，后来才知道这部电影是公安部拿去的，所以不要再说这届观众不行，只会吃屎了，问题是广电只提供屎，要是有饭大部分人还是会选择饭的，这部电影根据真实事件改变，但真正的缉毒肯定比这更加残酷，,0
989529,Operation Mekong,湄公河行动,2017/3/1,19741,壹壹熊,2016/10/10,3, 这片我打3分，这些警匪片还是让香港人包办吧，内地人真心拍不好。毒贩的枪法实在太“好”了，一群人拿着步枪对着不远空地上的人扫射就是打不中,0
989530,Operation Mekong,湄公河行动,2017/3/1,19742,Monkey爱吃桃,2017/2/2,4, 我彭 ><,0
989531,Operation Mekong,湄公河行动,2017/3/1,19743,Winter soldier,2016/10/4,5, 这种爱国主义宣传我是吃的，片中出现了诸如小孩杀人，正面扫射等其他院线片想都别想的镜头，国产片的禁锢放松点导演们还是能干事的啊。张涵予和彭于晏合照的时候所有的女性观众都在座位上迷之微笑和扭动，其中包括我...有时候还蛮怀念古法的，一个导弹全炸了，把尸体捡一捡挂城墙上示个众，效果一样,0
989532,Operation Mekong,湄公河行动,2017/3/1,19744,胡桃夹子,2016/10/6,2, 两分不能多,0
989533,Operation Mekong,湄公河行动,2017/3/1,19745,coco,2016/10/10,5, 属于内地警匪片中情节、场景都数一数二的影片,0
989534,Operation Mekong,湄公河行动,2017/3/1,19746,浅浅,2016/10/30,4, 主角光环有点严重啊。不过还不错，节奏感挺好~,0
989535,Operation Mekong,湄公河行动,2017/3/1,19747,柠檬,2016/10/6,3, 全程打打打！心疼哮天犬....,0
989536,Operation Mekong,湄公河行动,2017/3/1,19748,王gogo,2016/10/4,5, 冲着两位主演去的 没想到满满的都是惊喜 人物刻画到位 动作场面劲爆 故事情节跌宕起伏 看得热血沸腾,0
989537,Operation Mekong,湄公河行动,2017/3/1,19749,月舞流光,2016/10/2,4, 是大陆近年来难得的犯罪片，情节紧凑符合逻辑，演员演技在线，反派不是傻白，那些娃娃兵让人看得心寒，犯罪份子残酷无情。虽然有些许不如意，还是感恩身在中国，至少大部份人能平安生活，不会身边突然来场枪战。,0
989538,Operation Mekong,湄公河行动,2017/3/1,19750,夜見山いずみ,2016/11/10,4, 主旋律拍得这么好看，难得,0
989539,Operation Mekong,湄公河行动,2017/3/1,19751,流歌,2016/10/3,5, 主旋律电影，很man很燃，觉得彭于晏超帅。 这只是一角，实际上毒贩的残忍远超乎我们的想象，向生死一线的缉毒警致敬！,0
989540,Operation Mekong,湄公河行动,2017/3/1,19752,妖妖,2016/10/14,5, 高中的时候语文老师给我们放了好多相关的资料，还看糯康死刑前的直播，那时候觉得大快人心，也很难过，死了那么多人，这么多年过去了，希望大家还能记得那些危险边缘的警察,0
989541,Operation Mekong,湄公河行动,2017/3/1,19753,再见烟之外,2016/10/3,4, 不服？就是干！厉害了，我的兔！虽然硬伤很多，但这里电影本来就不需要推敲是吧？反正宝宝好几个点都被燃到了，导演不愧是中国卖拷贝，请允许我吹一波！,0
989542,Operation Mekong,湄公河行动,2017/3/1,19754,大明明大圆,2016/12/20,5, 国产精品,0
989543,Operation Mekong,湄公河行动,2017/3/1,19755,子斌,2016/10/17,3, 还行,0
989544,Operation Mekong,湄公河行动,2017/3/1,19756,saudadeonsra,2016/10/4,3, 也就是及格偏上吧 武戏还是挺硬气的 文戏怎么着都有点怪怪的   像中国缉毒宣传片 声音配乐完全可以更出彩更有创造力去凸显人物和主题啊 可能还是真实事件改编上本身比较正 审查上面也会相对约束 拉黑摄影一千次 手持太丑该去捕捉和加强的信息点很多都没有 没有视觉创造力就不要硬显摆了好吗,0
989545,Operation Mekong,湄公河行动,2017/3/1,19757,harlaer,2016/10/2,4, 小舅舅和小舅妈请游小游看了一场全场几乎没尿点的电影，完后想必他会更担忧自己那双看多了电子屏幕的眼睛了吧……,0
989546,Operation Mekong,湄公河行动,2017/3/1,19758,张佰一,2017/1/2,5, 8/10 五颗星星给大胆～,0
989547,Operation Mekong,湄公河行动,2017/3/1,19759,Chairman-Yang,2016/10/19,3, 中式荷里活大片,0
989548,Operation Mekong,湄公河行动,2017/3/1,19760,nemo,2016/10/2,4, fighting 4 justice... ,0
989549,Operation Mekong,湄公河行动,2017/3/1,19761,V的骨牌,2016/11/6,4, 新气象哟~,0
988001,Operation Mekong,湄公河行动,2017/3/1,18196,OMG,2016/10/8,3, 中国电影越来越舍得花钱了，飞机大炮游艇都用上了。拿这部片子来说，太讲究打戏，本来就弱的文戏就更弱了。,0
988002,Operation Mekong,湄公河行动,2017/3/1,18197,如果有天发现我,2016/10/7,4, 全程揪心 最后泪崩,0
988003,Operation Mekong,湄公河行动,2017/3/1,18198,Eights|八子,2016/10/16,3, 2016-10-16,0
988004,Operation Mekong,湄公河行动,2017/3/1,18199,沐磬木木,2016/10/9,5, 难得去电影院二刷的片子。剧情紧张，无尿点。每个人的演技都很自然，看着很舒服。,0
988005,Operation Mekong,湄公河行动,2017/3/1,18200,Crystal,2016/10/4,4, 突突突突,0
988006,Operation Mekong,湄公河行动,2017/3/1,18201,紫叶,2016/10/8,4, 俩男主加星,0
988007,Operation Mekong,湄公河行动,2017/3/1,18202,十鹿,2016/10/1,4, 小孩子堵枪那段真的太吓人了……,0
988008,Operation Mekong,湄公河行动,2017/3/1,18203,小賤俠,2016/9/30,3, 林超贤应该是华语同类动作第一人吧，最近好些年都是玩跨境类型片。很主旋律但是，媒体场被晏晏彭的保镖凶，减一星,0
988009,Operation Mekong,湄公河行动,2017/3/1,18204,胖猫头,2016/12/25,4, 前半截剧情交代有点太快太弱，拍得不够细腻。后面情节推进要好点，总体来说不错，紧张刺激。,0
988010,Operation Mekong,湄公河行动,2017/3/1,18205,乱舞春秋裤?,2016/10/17,4, 值得看！,0
988011,Operation Mekong,湄公河行动,2017/3/1,18206,不叫废柴,2017/1/2,2, 看得我头晕。又是一部中国人都是英雄外国人都是傻逼的电影，看到别人评论说人物非黑即白的电影终究不会被记住，正解。不过彭于晏火车换装那段被帅到！！！！,0
988012,Operation Mekong,湄公河行动,2017/3/1,18207,栀了,2016/10/8,3, 场景可以，剧情是硬伤，彭于宴的感情戏很没有必要,0
988013,Operation Mekong,湄公河行动,2017/3/1,18208,繁华落尽,2017/1/3,5, 动作场面太帅，绝对五星好评，看完了真的震撼到我！向所有缉毒警察致敬！,0
988014,Operation Mekong,湄公河行动,2017/3/1,18209,幼稚鬼V千泷珠,2016/10/9,5, 国庆期间，和几个同学约了一起去看电影，想看从你的全世界路过结果买错票了，于是看了《湄公河行动》，意外地很好看，身边坐着一个六七岁的小妹妹，跟着爸爸叔叔们一起来的，开始看到捞尸体的时候有些害怕，后面还是坚持看完了，一部很赞的国产电影，情节设置得很好！珍爱生命，远离毒品！,0
988015,Operation Mekong,湄公河行动,2017/3/1,18210,夏至,2016/10/4,4, 主旋律电影就该这样拍,0
988016,Operation Mekong,湄公河行动,2017/3/1,18211,娜位小姐,2016/12/19,4, 挺好的主旋律片儿,0
988017,Operation Mekong,湄公河行动,2017/3/1,18212,柯柯柯,2016/10/6,4, 彭于晏 我宣你！！！,0
988018,Operation Mekong,湄公河行动,2017/3/1,18213,贰傻子,2017/2/26,3, 2017/2/26 16：01 有点尴尬,0
988019,Operation Mekong,湄公河行动,2017/3/1,18214,萌懒猫,2016/10/25,3, 动作戏场面不错，惨烈枪战不断，可惜主角光环太重，文戏也是一大弱点。,0
988020,Operation Mekong,湄公河行动,2017/3/1,18215,Fran,2016/10/7,4, 爱国主义教育片片，褒义的,0
988021,Operation Mekong,湄公河行动,2017/3/1,18216,毅匡天下,2016/11/29,5, 真实暴力，不够血腥,0
988022,Operation Mekong,湄公河行动,2017/3/1,18217,Toni,2017/2/2,3, -补签-,0
988023,Operation Mekong,湄公河行动,2017/3/1,18218,尋久,2016/10/16,3, 之前看dont breath 我觉得好恐怖啊狗狗 现在看 又觉得好可爱啊,0
988024,Operation Mekong,湄公河行动,2017/3/1,18219,蹉跎的妮子,2016/10/12,3, 虽然动作戏挺刺激的，但还是让我感觉想真人CS！,0
988025,Operation Mekong,湄公河行动,2017/3/1,18220,eleven爱阳光,2016/11/7,5, with 爸爸妈妈 嘉善中影,0
988026,Operation Mekong,湄公河行动,2017/3/1,18221,mkx,2016/12/9,4, 并没有很好看，震撼谈不上，场面勉强够，支持国产吧,0
988027,Operation Mekong,湄公河行动,2017/3/1,18222,一笑而过,2016/12/14,1, 我怎么觉得很垃圾呢？看的各种不爽，不想吐槽了，老子 又看扫毒去了,0
988028,Operation Mekong,湄公河行动,2017/3/1,18223,发条橙,2017/1/31,3, 三星半 哮天真可爱 不枉张涵予全片唯一伤心的一幕只献给了汪汪~,0
988029,Operation Mekong,湄公河行动,2017/3/1,18224,音渭,2016/10/15,3, 20161014@朝阳剧场with吉利小叮当。强烈要求中国建立电影分级制度！枪杀镜头和儿童吸毒镜头太直白了！接受不能！,0
988030,Operation Mekong,湄公河行动,2017/3/1,18225,VV灰仔,2016/10/24,4, 国产主旋律与商业较好融合的佳作！！！动作戏流畅利索，整体劲爆！,0
988031,Operation Mekong,湄公河行动,2017/3/1,18226,柠檬J,2016/10/10,5, 好震撼   看的第一部电影,0
988032,Operation Mekong,湄公河行动,2017/3/1,18227,不语冰,2017/1/23,3, 评分过高了，充分说明了目前烂片成堆的国产电影已经拉低了观众的看片标准,1
988033,Operation Mekong,湄公河行动,2017/3/1,18228,livedevil,2016/10/29,4, 直升机太差了,0
988034,Operation Mekong,湄公河行动,2017/3/1,18229,bennyfu,2016/12/17,2, 看来四分之一就没兴趣看了,0
988035,Operation Mekong,湄公河行动,2017/3/1,18230,Megumi,2017/1/21,2, 彭于晏真帅啊,0
988036,Operation Mekong,湄公河行动,2017/3/1,18231,Trouble Maker,2016/10/9,4, 不要让小狗狗做那么危险的事啊！,0
988037,Operation Mekong,湄公河行动,2017/3/1,18232,是苶小姐的苶,2016/10/7,4, 就犯罪而言、真实医院比想象更令人发指。,0
988038,Operation Mekong,湄公河行动,2017/3/1,18233,黑胡子路西,2017/1/15,5, 宣传说教虽然还是有的，但全程看的紧张揪心，而且事实比电影更加惨烈，向英雄致敬,0
988039,Operation Mekong,湄公河行动,2017/3/1,18235,胡云喜,2016/10/3,5, 好看，很紧凑，全程提心吊胆。主旋律的片子，彭于晏可以算是好演员了，张涵予的声音真好听，演什么都没有违和感。这样的片子才值得花钱去看。,0
988040,Operation Mekong,湄公河行动,2017/3/1,18236,Misaki,2016/10/11,4, 动作戏很不错，剪辑也很好。张涵予好帅！彭于晏好帅！啸天也好帅！美中不足的是人物塑造扁平还有结尾强行歌功颂德。,0
988041,Operation Mekong,湄公河行动,2017/3/1,18237,DaiMinghao,2016/9/30,3, 你杀我渔民，我杀你全家；什么，还杀爱狗，电影院见！（PS：警察叔叔，列队和开会那么帅，结果连自己都保护不了……好意思么）,0
988042,Operation Mekong,湄公河行动,2017/3/1,18238,ypvip,2016/10/9,3, 猪脚光环太强,0
988043,Operation Mekong,湄公河行动,2017/3/1,18239,艺小许,2016/10/1,5, 和爸妈@熙地港真实的大场面，好看,0
988044,Operation Mekong,湄公河行动,2017/3/1,18240,波菠罗,2016/11/9,3, 国产商业主旋律最佳案例，真实事件改编水平也可圈可点,0
988045,Operation Mekong,湄公河行动,2017/3/1,18241,行动派Kristen,2016/10/7,5, 从小就对金三角缉毒片很着迷，这部片子无疑也很过瘾。观影后有很多感触，那只犬让我很感动，很具有人性，以后要多多关注狗；金三角这个这么美的地方，小孩子也吸毒贩毒，好可伶，之前听四川少数名族的朋友说过，那边深山里的小孩子也这样，真的很痛心。毒是永远辑不完的，关键还是教育和生活的改善。,0
988046,Operation Mekong,湄公河行动,2017/3/1,18242,無小雙,2016/10/1,4, 一本香港导演拍的爱国主义“教育片”[鼓掌]除了画面某些血腥外看完真的会觉得祖国好、缉毒警察真不容易且彪悍[贊]片子根据真实事件改编所以有戏剧的张力但也很写实～彭于晏跟张涵予、陈宝国、孙淳等老戏骨飙戏一点不落下风[作揖]PS：结尾主旋律内容其实不用读出来就打个字幕会更好[哈哈],0
988047,Operation Mekong,湄公河行动,2017/3/1,18243,一根芹菜,2016/9/30,4, 边境上的缉毒警，牺牲了也不能立碑家人不能上坟，感谢他们的奉献换我们一个平安的环境。,0
988048,Operation Mekong,湄公河行动,2017/3/1,18244,彩虹小姐,2016/10/5,5, 超走心的电影 放在国庆档上映太合适不过 缉毒警察和缉毒犬真的太不容易了 毒品一辈子深恶痛绝好嘛 ps:啸天超可爱「 你之所以看不见黑暗 是因为有无数勇敢的人把黑暗挡住在了你看不见的地方 」,1
988049,Operation Mekong,湄公河行动,2017/3/1,18245,会唱歌的树,2017/1/10,4, 如果说在如果蜗牛有爱情里窥得金三角贩毒一角，在湄公河行动就是全貌。贩毒猖獗，毒贩为王，老百姓受到毒品荼害，甚至对我泱泱大国也不放在眼里，公然践踏我国尊严。最让人心寒的是小孩子拿着冲锋枪自杀式袭击。幸得我国精英战士，誓死保卫国民生命财产安全，维护国家尊严。张涵予和彭于晏很适合角色。,0
988050,Operation Mekong,湄公河行动,2017/3/1,18246,DevilPanda,2017/1/2,5, 又一部毫不犹豫的五星国产电影！张涵予真的是天生适合演此类型电影的主角，带入感极强。看的时候全程高能！部署任务时候的画面也爆燃！看完之后深有感触，感觉缉毒警和缉毒狗都特别不容易，必须得向这些高危工作者们致敬。另外，不知道打一星的人是什么思想，脑子是个好东西，希望你们有。,0
988051,Operation Mekong,湄公河行动,2017/3/1,18247,熊孩纸,2017/1/7,4, 激发荷尔蒙的电影，相比战狼更显得专业,0
988052,Operation Mekong,湄公河行动,2017/3/1,18249,王小姐,2016/10/14,4, 糯卡的扮演者是泰国影帝级的人物柏华力·莫高彼斯彻，本人好帅。,0
988053,Operation Mekong,湄公河行动,2017/3/1,18250,Double_m.,2016/10/13,5, 全身而退可能是警务人员及其家人最大的愿望,0
988054,Operation Mekong,湄公河行动,2017/3/1,18251,如生,2016/10/20,3, 改编自真实案件，剧情却是个短板。火爆的场面盖过了很多缺陷，看着不闷，但太粗糙。看完电影有几个人能记得所有队员的名字外号？,0
988055,Operation Mekong,湄公河行动,2017/3/1,18252,刍狗,2016/12/17,5, 为了无畏的牺牲，满分！拒绝毒品！还我哮天~~~,0
988056,Operation Mekong,湄公河行动,2017/3/1,18253,草莓真甜,2016/10/5,4, 跟着破案的刺激。不过费那么大劲才人家老大的一个手下，真真是有点无力,0
988057,Operation Mekong,湄公河行动,2017/3/1,18254,绵羊潇潇,2017/1/4,4, 这很中国。,0
988058,Operation Mekong,湄公河行动,2017/3/1,18255,summer,2016/10/4,5, 看之前还能讲出“犯我中华者，虽远必诛”这么燃的话，看后就完全讲不出来了，太难受了。国家是强大了，可捍卫一国尊严的事，都是建立在血淋淋的肉体上啊！他们没有名字，只能希冀国家能妥善照顾好他们的亲人。,0
988059,Operation Mekong,湄公河行动,2017/3/1,18256,Pam,2016/10/15,3, 炸炸炸炸炸炸炸炸炸炸炸炸炸炸炸，看困了…,0
988060,Operation Mekong,湄公河行动,2017/3/1,18257,若海,2016/10/4,5, 终于。。看到一部没有让我失望的片子，而且还是国产，不容易。,0
988061,Operation Mekong,湄公河行动,2017/3/1,18258,银四,2016/10/2,5, 我不管！我就是要给五星！,0
988062,Operation Mekong,湄公河行动,2017/3/1,18259,噼里啪啦砰,2016/10/5,3, 三星半吧，的确获得公安部批准的电影在风格上很有突破，可惜后半段有些俗套和不符合逻辑变成了好莱坞模式的电影,0
988063,Operation Mekong,湄公河行动,2017/3/1,18260,Gina`☂,2016/10/6,4, 不错,0
988064,Operation Mekong,湄公河行动,2017/3/1,18261,Cheney,2016/12/24,1, 毒贩的蠢和公安的自以为是，在这部影片中相映成趣。,0
988065,Operation Mekong,湄公河行动,2017/3/1,18262,momo茶茶,2016/11/9,4, 挺带劲儿的，就是特别特别主旋律,0
988066,Operation Mekong,湄公河行动,2017/3/1,18263,筱涩,2016/10/19,5, 我愿意给十颗星！这才是爱国主义教育电影的正确打开方式！,1
