4,1992,117
4,1973,110
3,2003,84
3,2001,0
4,1984,133
3,0,87
4,2002,105
3,2012,88
4,1999,102
4,2012,75
3,2019,129
4,2006,117
4,1951,122
4,2004,86
4,2016,122
3,2011,129
2,2009,89
5,2010,24
4,1994,30
4,2006,125
3,2015,104
2,2013,95
3,2016,98
4,1998,132
4,1997,98
4,2011,100
4,2006,82
4,2018,99
4,2017,108
5,1992,119
4,2013,106
3,2018,97
4,2016,115
3,2007,99
3,0,46
4,2013,115
4,2009,95
4,1981,108
4,1964,114
3,2002,102
3,2008,110
4,2008,114
3,2012,0
4,2016,12
4,2013,87
4,2005,100
3,2006,0
4,2016,78
4,1953,95
3,1993,95
4,1948,133
4,2014,138
4,2011,127
3,2012,94
4,1982,18
4,1996,117
4,2017,118
4,2007,90
5,2016,68
4,2018,130
3,2017,100
3,1991,97
5,2014,13
3,2009,92
4,1983,17
4,1998,134
4,2007,47
3,2016,119
4,2008,120
4,2010,120
4,1986,76
4,2017,97
4,2018,105
4,2009,133
3,2004,87
3,2008,104
3,2011,104
4,1978,121
4,1999,101
4,2016,123
3,1999,89
4,2003,175
4,2002,69
4,1979,92
3,2017,109
5,2001,150
4,2013,109
4,2002,119
3,2016,102
4,1938,126
3,2006,98
4,2011,115
4,2010,91
4,2017,270
3,2017,87
4,0,110
4,0,94
2,2018,93
4,2015,24
4,2017,94
4,1989,137
4,1988,93
4,2009,0
5,1986,94
3,2010,89
5,1956,110
4,2014,104
3,2010,108
3,2011,0
4,1964,102
3,2010,109
4,2002,99
4,2015,89
4,2013,56
4,1973,130
4,2011,23
4,1990,79
3,2011,100
5,1999,92
4,2006,119
4,2017,105
3,2007,95
4,2005,135
3,2008,107
4,1968,99
4,2006,90
4,2016,106
3,2009,89
4,2013,95
3,1991,86
4,1986,93
4,1975,102
4,2009,99
4,1998,105
4,1998,110
4,2009,74
3,2008,90
4,2016,87
4,1931,90
5,1991,107
3,2018,80
4,2018,101
4,2012,100
4,0,17
4,2013,80
3,2017,94
4,0,94
4,2014,88
3,1986,92
4,2011,116
4,1998,118
3,2010,90
5,1959,208
3,2003,88
4,2003,113
3,2005,112
4,2002,99
4,2010,93
4,2009,94
4,1933,68
4,2013,3
4,2002,103
3,2013,89
4,1999,116
5,1996,95
4,2008,105
4,1952,114
4,2018,98
4,2017,96
5,2000,12
4,1988,172
5,2016,24
4,1959,132
2,2018,102
4,2006,98
4,1968,172
3,2015,87
4,2015,130
4,2013,127
4,2015,119
3,2009,85
4,1981,107
5,2016,130
3,2015,109
4,1994,88
4,2003,81
3,2011,83
4,2009,97
3,2005,90
4,2014,105
3,2017,110
4,2000,119
4,2016,126
4,1999,177
4,2007,105
3,2016,100
2,2014,91
3,2007,113
3,2008,100
3,2007,93
3,2006,105
3,2010,90
5,2017,157
3,2000,91
2,2011,95
4,2015,89
3,2013,148
4,2010,89
2,2013,95
4,2007,134
4,2016,130
4,2011,95
3,2008,120
3,2008,107
5,2014,24
4,2013,102
4,2016,106
3,2003,89
4,2001,118
3,2007,90
4,2016,92
3,2018,120
4,1997,106
3,1980,95
4,2002,79
3,2007,127
4,2006,108
3,2007,105
2,2011,100
3,2006,92
4,2018,96
3,2012,85
4,2009,75
4,2008,98
4,2009,0
3,2016,65
4,2005,98
4,2011,127
3,2014,104
5,1966,97
3,1997,100
4,1990,92
5,2006,91
4,1992,103
4,1965,183
4,1996,99
4,1938,104
5,1964,108
4,1956,201
4,2016,12
4,1998,108
3,2015,85
3,2001,98
3,2014,90
4,2010,0
4,2016,123
4,2002,90
4,2007,102
4,2015,120
3,2007,89
4,2012,105
3,2010,108
4,2014,84
4,1992,105
2,2012,86
4,2007,74
4,1970,125
4,2001,113
4,2008,86
3,2010,93
4,2011,100
3,2011,85
4,1998,105
4,2016,84
4,2011,100
4,1967,108
4,2015,94
3,2014,105
4,2010,95
4,2011,0
4,2005,104
3,2016,95
3,2006,83
3,1989,107
3,2017,113
4,1985,91
3,2016,105
4,2011,24
4,2003,103
3,2009,86
3,1989,95
4,2011,78
3,2010,124
3,2010,0
4,2015,117
5,1997,0
4,1998,104
4,2012,106
3,2019,93
4,2016,12
4,1979,94
4,1990,102
4,2013,144
3,2017,112
4,2017,108
4,2016,87
4,1988,126
3,2015,88
4,2010,30
4,2000,114
4,1994,95
2,2013,93
4,2006,128
4,1999,109
3,2005,103
3,1983,86
4,1967,108
4,1985,96
3,2009,85
3,2007,100
4,1966,112
3,2010,96
4,2012,95
4,2016,108
4,1999,93
4,1989,89
4,1987,98
4,2011,115
3,2015,101
4,2004,88
3,2012,114
4,1983,92
4,1971,140
4,2006,105
4,2001,113
3,2011,0
4,1990,89
4,1956,80
4,1993,112
4,2017,108
4,2011,79
4,2000,95
3,2009,105
4,2016,101
4,2016,88
3,2014,80
4,2001,115
3,2015,106
4,1997,96
4,1969,99
4,1985,89
4,2010,91
3,2006,92
4,1971,113
4,1996,90
4,2011,100
4,2003,98
4,1985,121
3,2013,98
3,2005,74
4,1976,91
3,1992,98
3,2011,98
4,1958,90
4,1976,139
4,2013,116
4,2016,124
4,2007,109
4,2018,105
3,2017,92
3,1999,113
4,2013,108
3,2009,94
3,2014,93
4,2011,49
4,2012,104
4,2003,95
5,2009,0
3,2004,95
4,2012,97
4,2015,117
2,2013,100
4,2004,89
3,2018,110
4,2004,94
4,2011,96
4,2016,110
4,2013,150
3,2018,89
4,2010,95
4,2007,120
3,2018,97
3,2012,87
4,2004,125
4,1992,112
3,2018,103
4,2005,118
4,2015,108
4,2004,192
3,2013,103
4,2013,108
4,2008,110
4,1950,110
4,1991,55
5,1962,147
4,2015,120
4,1986,110
4,1995,90
3,2004,91
5,1986,90
4,2007,118
4,1941,90
4,1994,112
4,2006,74
3,2014,89
3,1995,94
4,1944,88
5,2010,45
4,1995,99
4,2007,0
2,2011,100
4,2017,103
4,2008,87
2,2015,102
4,1999,116
4,2015,90
4,2018,97
4,1991,96
2,2014,90
4,2007,103
5,2012,106
4,2008,0
3,0,89
4,1996,108
3,1978,100
3,2010,92
4,2008,90
4,1998,87
4,1998,118
5,2013,25
2,2014,90
4,1999,96
3,1986,92
4,2002,89
4,1980,119
4,2016,98
3,2012,94
4,2010,141
4,2007,112
4,2014,110
3,2009,114
4,2005,101
4,1978,105
5,2018,60
3,1992,0
4,2009,128
3,2005,88
3,2017,92
4,1953,86
4,1958,79
4,1981,123
3,2017,104
3,2017,107
4,2007,100
4,2018,94
4,2007,118
4,2001,125
3,2012,97
3,1989,102
4,1995,94
5,1952,107
4,2013,119
4,2011,114
4,2005,94
5,2007,0
4,2006,126
4,1989,102
4,2008,97
4,1984,153
4,1999,100
4,1963,87
4,2011,97
4,2014,106
4,2014,130
4,1997,103
4,1999,158
4,2003,90
4,2010,105
4,2012,100
4,2009,30
4,2012,86
4,1950,104
3,1994,103
4,2009,113
3,2010,119
3,2017,95
3,2017,102
3,2007,92
3,2013,95
3,2015,118
4,2003,101
3,2001,0
3,2006,0
4,1993,90
3,2007,106
3,0,103
4,2014,25
3,2008,100
4,2016,117
2,2017,90
3,2006,99
3,2000,99
3,2004,114
4,1956,129
4,2018,98
4,2006,90
3,1996,100
4,1974,165
3,1995,106
2,2018,99
4,2006,45
4,1983,107
4,2008,99
3,2013,104
4,2001,135
4,0,0
5,2010,12
4,1995,102
3,2013,97
4,2008,95
4,1958,115
4,2009,86
3,2008,105
4,2016,102
4,2001,92
4,1932,93
4,2000,118
4,1985,120
4,1977,124
4,1996,133
3,2006,103
3,2016,100
4,2013,97
4,2008,108
4,1946,110
4,1998,112
4,2011,87
4,2009,84
4,1998,99
4,2005,0
5,2007,91
3,2009,98
4,2010,100
4,1981,86
4,1973,99
3,2015,90
3,1991,82
5,1991,94
4,1984,100
4,0,82
4,2012,150
2,2015,87
3,2002,0
2,2013,87
3,2012,19
3,2013,94
4,2015,108
4,2006,108
4,2004,96
4,2001,104
4,2014,110
4,2002,90
3,2009,77
4,2000,112
4,2003,180
4,1988,358
3,2017,121
3,1997,109
4,2012,90
4,2000,95
4,2013,60
4,2015,134
1,2011,89
3,1997,101
4,2005,106
4,1954,96
3,2000,162
4,2000,122
4,1994,108
4,1996,80
4,2001,85
4,2005,115
4,1998,88
4,1975,159
3,1994,88
3,2011,88
3,2017,90
4,2014,100
4,1991,91
4,2017,75
4,1993,94
3,1994,89
3,2017,112
4,2004,127
3,2006,0
4,2003,95
4,2017,95
3,2009,115
4,2011,100
4,1999,121
4,2009,100
4,1997,115
4,1988,73
4,0,96
4,2008,116
4,2018,90
4,2000,93
4,2002,114
4,1995,0
4,2010,84
3,1992,100
3,2010,78
4,2017,107
4,2017,118
4,1989,83
4,2010,103
3,2017,117
3,2014,90
3,2017,102
4,1966,113
3,2013,96
4,2013,107
2,2014,90
3,2017,119
3,2005,100
4,1947,100
3,2014,107
4,2009,111
4,2005,80
4,2016,63
4,2012,133
3,2006,0
4,2006,120
3,2012,100
4,1989,116
3,2012,95
4,1967,120
4,1996,103
3,2011,96
4,1966,85
4,1993,92
3,2014,90
4,2006,117
5,2006,74
4,1948,95
3,2007,88
4,2009,105
5,2007,60
3,2017,116
3,2017,78
4,2008,101
3,2008,0
5,2015,53
4,2013,0
3,2017,90
3,2005,101
4,1997,116
3,2014,112
4,1985,96
4,1994,102
4,2010,0
3,1991,89
4,2012,106
4,1999,130
4,1932,83
3,2016,130
3,2009,86
3,2015,119
4,1993,110
4,1994,128
3,2010,112
3,2015,105
4,2011,110
4,2000,104
2,2017,95
3,2015,124
4,1953,118
3,2013,93
4,2008,103
5,1988,116
4,0,26
4,1996,180
4,2013,123
4,1998,90
3,2009,97
3,2017,87
3,2005,96
4,2010,136
4,2010,83
5,2015,25
4,2017,100
3,2001,99
4,2005,75
3,2018,95
5,2013,106
3,2013,94
3,2001,103
3,2012,85
3,2012,92
3,2016,103
4,1985,115
5,0,60
3,2000,106
4,2009,87
4,2017,115
4,2008,150
4,2004,120
4,2018,82
4,2001,123
5,2016,68
5,1975,230
4,2002,93
3,2013,113
4,2010,89
4,2010,0
4,1961,112
4,1985,82
4,1937,94
4,2012,0
4,2013,122
4,2016,117
3,2008,86
3,2013,0
4,2018,103
3,2018,89
3,2004,92
2,2017,84
4,2011,106
3,2006,90
4,2017,75
4,1985,136
4,2017,131
3,2016,128
4,1994,115
4,2001,97
4,2014,120
5,1996,57
4,2004,94
3,2008,98
3,2009,144
4,2003,120
3,2005,89
4,2011,98
4,1970,77
3,2012,119
4,1993,87
3,2015,93
4,2002,91
3,2006,80
3,2013,75
4,2009,109
2,2013,91
4,2004,135
3,1993,92
4,2015,73
3,1993,85
3,2007,112
4,1991,97
3,2006,92
3,2013,112
3,2003,0
4,2004,97
4,1988,110
4,2009,100
4,2004,132
3,2000,90
4,1982,100
4,2015,94
3,2014,96
3,2009,89
5,2008,60
4,2001,106
3,1990,88
4,1991,110
4,1980,85
3,2018,92
4,2007,157
4,2003,96
4,2014,115
4,2003,90
4,2017,87
3,2012,115
4,2006,103
4,2008,116
4,2018,121
3,2016,106
4,2018,58
3,2018,84
3,2017,106
3,2017,80
5,2011,129
4,2015,90
4,2011,114
4,2004,116
4,1971,118
4,2019,99
5,1996,93
3,1986,94
3,2016,93
4,2000,133
5,2013,130
2,2012,96
3,2017,106
3,2014,93
4,1980,75
3,2014,100
3,2014,109
4,2006,91
4,2017,88
4,2010,30
4,2011,90
4,1998,90
4,1962,98
3,2012,93
4,2011,75
4,1930,124
4,2015,106
4,1995,109
4,2006,127
1,2009,88
4,2016,120
2,2014,85
4,2012,102
4,2002,84
3,2009,86
4,2002,136
4,2009,126
3,2018,94
4,2000,145
4,2004,94
3,2016,118
3,2017,94
4,1978,110
4,1959,157
4,1961,108
3,2016,90
4,2002,105
4,1991,116
4,2009,93
4,1984,124
4,2014,118
4,2010,50
4,2000,92
4,1935,75
4,2007,59
4,2013,88
4,1989,112
5,2010,0
3,2013,88
3,1976,98
3,2009,110
3,2009,111
4,2016,100
4,1998,111
4,1994,108
4,2003,108
4,2007,122
4,1969,101
4,2018,104
3,2015,0
2,2012,90
4,2015,86
4,2008,0
4,2014,86
3,2011,83
4,2016,108
4,2017,0
4,2018,113
4,1965,128
4,2014,102
4,2016,99
3,2014,104
4,1986,86
4,2009,96
4,2011,118
4,2014,120
4,1987,91
3,2010,90
3,2015,88
4,2016,93
4,2015,24
3,2018,129
4,2011,0
4,2008,112
4,1964,115
4,2005,93
4,1996,94
4,1945,111
3,2013,94
3,2010,0
3,2008,90
4,2007,100
4,2000,84
3,1987,90
4,2011,108
3,2016,97
4,2008,114
4,2017,112
3,1990,108
4,1984,106
4,2016,130
5,2018,34
3,2013,110
3,2010,104
4,1993,94
3,2008,98
4,2007,75
4,2018,120
4,1993,60
3,2011,95
4,2014,121
4,1991,120
4,1978,93
4,1974,106
5,1998,74
4,1936,87
4,2015,24
4,1994,100
3,2018,104
3,2000,83
4,2012,141
2,2018,96
4,2018,85
3,2002,116
4,2015,90
4,1957,116
3,2017,97
4,1994,97
4,2000,92
3,1999,107
4,2013,96
4,2015,127
4,2012,114
3,1992,93
3,2015,92
5,2008,80
3,2004,100
4,1982,114
4,2018,13
4,2015,90
3,0,0
4,1973,83
4,2009,99
4,1991,116
4,1980,102
4,2012,127
5,2010,17
4,2015,103
4,2001,114
5,2017,0
3,2003,102
3,2015,97
3,1998,72
4,2011,94
4,2009,120
2,2014,94
4,2003,107
3,2003,85
4,2002,93
5,1982,0
3,2018,100
4,2006,128
3,2017,94
2,2014,93
4,2003,113
4,1999,120
4,2007,118
4,2012,80
3,2016,92
4,2010,103
2,2014,91
4,2018,97
4,1953,118
4,2010,59
3,2003,110
3,2007,110
4,2005,95
4,2016,103
4,1999,0
3,2014,100
3,2008,84
4,2012,176
3,2009,71
4,2014,110
3,2018,108
2,2013,91
4,1965,137
4,2009,112
2,2006,110
3,2014,95
4,1956,167
4,2003,137
4,1985,100
3,2015,89
3,2008,99
3,2011,111
4,2001,101
4,2005,108
4,2007,118
4,2011,98
5,1971,77
3,2009,114
3,2014,118
4,2004,106
4,1995,105
5,2016,130
4,1996,108
4,2010,130
4,1996,81
3,2015,103
4,2016,126
3,2011,92
4,2012,105
4,2001,109
4,2010,112
3,2012,85
4,1977,96
3,2016,94
4,2007,120
3,1990,93
3,2004,92
4,2016,200
3,2018,90
4,2015,125
3,2010,111
4,1992,97
3,2008,87
3,2016,72
4,1984,92
4,1961,180
3,2015,91
4,2016,108
4,2005,124
4,2013,72
3,2015,0
4,2014,110
5,1985,113
4,1944,118
4,2015,90
5,1979,128
3,2010,110
4,2003,130
4,0,28
3,2018,97
4,2013,106
4,2010,125
4,1999,97
4,2012,146
3,2005,87
2,2011,92
4,2002,101
3,2018,106
3,2012,109
4,2012,121
4,2013,186
4,2018,138
3,2014,108
4,1993,89
4,1995,101
3,2009,102
3,2017,91
3,2015,123
3,2007,102
4,2010,49
4,1991,111
4,1962,106
4,2005,103
4,2006,124
4,2008,97
3,2011,90
4,1962,113
3,2015,98
4,2016,60
4,2007,94
4,2007,140
4,2006,89
3,1988,96
3,2004,96
3,2017,110
4,2001,100
4,2009,88
4,2006,100
4,2005,94
3,2014,85
4,2007,110
3,2009,92
4,2005,72
4,2001,90
4,2012,133
4,2002,97
4,2017,129
4,1995,123
4,2004,90
3,2015,96
4,2012,21
4,2011,0
4,2018,120
4,2006,102
4,2017,109
4,1998,120
4,1955,89
4,2005,176
4,1982,100
3,2010,95
4,2016,117
3,2012,95
4,2009,0
2,2016,92
4,2007,99
5,1953,80
3,2008,110
4,2004,129
4,1962,110
4,1986,45
4,1999,115
4,2004,89
4,1989,98
3,2015,100
3,2018,105
4,2008,115
4,2016,0
4,2015,91
4,1982,85
4,1997,64
3,2013,93
4,0,85
3,2015,104
4,1975,119
5,2004,125
4,1995,124
3,2005,90
4,2016,78
4,2008,99
3,1992,95
3,2015,80
4,2013,101
4,1996,95
4,2005,127
4,2011,0
3,2009,86
5,1959,105
3,2008,93
4,2001,125
4,1982,96
4,1995,114
4,1931,88
4,2011,22
4,1921,93
3,2010,113
4,2007,118
4,2015,98
4,1995,78
2,2016,91
4,2009,121
4,1999,148
4,1992,116
3,2014,100
3,2016,91
4,2001,105
4,2009,92
4,1982,93
2,2014,89
4,2005,96
4,2013,24
3,2016,98
3,1993,107
3,1986,99
4,2005,107
4,2010,89
4,2001,110
4,1972,103
4,2001,110
4,2014,59
4,2011,100
4,1979,90
3,2011,93
4,2007,0
4,1995,100
4,2012,113
4,2018,123
3,2016,99
3,2012,88
3,2016,90
4,2000,89
3,2015,87
5,1970,487
3,2015,91
4,2008,130
4,1951,84
4,2014,139
4,1973,120
3,2002,85
3,2014,104
3,2015,99
5,1989,118
3,2006,92
3,2006,83
4,2012,120
3,2018,99
4,1974,155
4,2002,138
4,2017,60
4,1985,86
4,1967,87
2,2015,114
3,1987,91
4,2012,84
4,2015,76
4,1999,101
3,2014,103
4,2000,77
4,2012,0
4,1986,83
3,2013,92
3,2013,111
5,1987,143
4,2007,102
4,2004,74
4,1971,100
4,2009,97
2,2016,94
4,1993,261
4,2015,120
4,1991,102
4,2006,90
3,2014,89
4,1988,89
5,1957,107
2,2014,90
5,2014,25
4,2008,118
4,2013,18
3,2012,91
3,2007,115
4,2017,135
3,2013,94
4,1968,94
4,2015,108
3,2017,105
4,2012,122
4,1977,107
5,1984,50
4,1986,110
4,1991,82
4,2015,107
4,2013,30
3,2007,85
4,2013,107
4,1992,107
3,2018,120
3,2013,96
4,2011,128
4,0,20
4,1995,114
4,2009,107
4,2004,136
4,1970,115
4,2015,90
4,0,90
4,1954,91
5,1992,0
3,2016,107
4,2001,102
4,2015,94
3,2005,87
4,0,90
4,1992,101
4,2017,105
4,2000,94
4,2013,110
4,1978,102
4,2008,126
4,1993,107
4,2014,135
4,2015,317
4,2000,110
4,2012,29
3,2016,76
3,2013,94
4,2001,90
3,2006,102
3,2007,0
3,2011,108
4,1987,90
2,2014,90
4,2006,71
5,2015,25
3,2015,102
3,1988,104
4,2014,104
4,2000,100
4,2016,132
3,0,115
4,1999,125
4,1994,91
3,2007,84
4,1980,125
4,1998,114
4,2014,115
2,2013,90
4,1995,192
4,1987,94
3,2009,101
2,2014,84
4,1985,78
3,2016,99
3,2018,94
4,2008,90
3,2015,125
4,1956,116
4,1937,116
4,2018,93
4,2018,104
3,2005,92
4,1963,106
4,2006,103
3,2007,88
4,2011,109
3,1995,92
4,2016,115
4,1968,91
4,2009,84
3,2009,90
3,1968,82
4,2003,88
4,2015,100
3,2010,90
4,1980,94
3,2016,92
3,2016,86
4,1972,235
4,1950,94
4,2007,95
3,2017,100
4,2015,115
3,2003,99
4,1980,88
4,1934,104
4,1963,101
3,2018,90
4,2013,101
3,1994,93
2,2015,100
4,2018,85
3,1979,80
3,1998,90
3,2018,98
3,1965,78
4,1998,51
4,1971,100
4,2008,100
4,1983,95
3,2011,109
3,2016,107
4,1985,94
4,2012,105
3,2014,14
4,2012,71
2,2014,95
5,2013,87
4,2006,0
4,2017,105
4,2017,74
4,2007,94
4,2002,95
4,1977,155
4,1985,92
4,2011,124
3,2018,101
3,2017,133
4,2016,104
4,2012,101
2,2013,96
3,2018,118
3,2018,97
4,2016,111
5,2010,25
4,2016,65
4,1997,0
3,2006,107
4,2007,106
4,1996,93
4,2013,112
4,2000,100
3,2017,125
4,2009,93
4,1999,105
4,1970,111
4,1996,101
4,2015,90
3,2016,108
4,2006,95
3,2017,94
4,2015,82
4,2006,60
3,2017,98
4,1980,125
3,2009,119
3,2007,109
4,2000,100
3,2011,91
4,1976,91
4,2011,45
4,1956,88
4,1963,108
4,1984,114
4,2008,110
4,1986,88
4,2001,111
3,2014,107
5,2016,26
3,2015,90
4,2010,98
4,1935,101
4,1993,161
3,2017,93
4,1985,102
3,2009,85
5,2000,88
5,1993,98
4,2013,104
4,1997,99
4,1995,103
4,1993,130
4,1995,0
4,2015,95
4,1941,94
4,2013,96
3,2007,90
3,2003,97
4,1956,46
4,2007,115
3,2016,109
4,2014,121
4,1995,110
4,2002,117
4,1992,115
3,2017,89
4,2012,106
3,2010,94
5,2001,45
4,2015,93
4,2002,121
4,1990,94
3,2016,84
4,2017,100
3,2014,85
4,1982,129
4,1982,116
4,2005,91
3,2012,104
5,2007,0
3,2014,81
3,2015,94
4,2017,92
4,1976,118
4,1983,113
2,2013,90
4,2016,89
4,2012,104
3,2009,92
3,1997,117
4,2015,96
3,2015,104
5,2017,220
3,2007,99
5,2015,0
3,2004,100
4,1979,118
3,2000,93
4,2003,94
4,2016,151
4,2002,90
4,2000,100
5,2015,24
4,1993,0
4,1989,169
4,1980,123
4,2016,89
3,2015,87
4,1992,154
4,2018,97
4,1991,107
4,2004,111
3,2011,91
4,2003,112
3,2009,94
4,2014,115
4,2015,132
4,2004,131
4,1929,133
5,1993,84
5,1962,124
4,2000,104
4,2002,88
4,2011,0
4,2005,105
4,1964,101
4,1950,95
3,2011,115
3,2009,110
4,2017,103
3,2010,90
3,2009,98
4,1933,104
4,2003,219
4,1947,108
2,2012,86
4,2014,95
4,2005,40
4,2006,98
4,1977,100
3,2010,95
3,1994,97
4,2003,110
5,1962,93
4,2004,10
4,1954,97
4,1936,69
5,1992,0
4,2011,118
4,2015,93
4,2010,50
4,2009,101
4,1996,95
3,2018,66
4,2016,0
4,2008,139
2,2017,92
4,2000,117
4,2009,117
5,1991,121
4,1973,124
3,2006,107
4,2011,97
3,2009,103
4,2009,113
4,2007,88
4,2014,270
3,2013,100
3,2013,102
4,1999,102
3,2003,103
4,2017,130
4,2015,105
3,2006,87
4,1990,100
4,2006,104
2,2015,90
4,2009,102
4,1927,139
4,2017,118
4,2018,125
4,2008,121
4,1969,106
4,1991,48
4,1994,99
3,2004,106
4,2014,78
3,2003,116
3,2015,120
3,2008,90
3,2004,79
3,1994,101
4,2003,94
4,1984,90
3,2007,0
4,2013,113
3,2016,98
3,2000,100
3,2002,81
4,2008,180
3,2013,90
4,2001,96
4,2005,95
3,2003,103
2,2010,0
4,2006,73
5,1981,150
4,2008,119
4,1987,90
3,2018,111
4,1982,90
3,2005,0
3,2017,93
4,2010,49
4,1991,117
3,0,0
4,2012,110
3,2014,110
2,2009,86
4,2002,127
5,0,75
3,2016,90
3,2007,85
4,2017,113
4,1988,93
5,2014,27
3,2001,101
3,1987,48
4,2014,102
3,2014,94
3,1991,89
3,1993,87
4,2016,103
5,1926,65
3,2017,94
4,0,14
3,2017,96
3,2012,89
3,2017,89
4,1934,86
3,2011,90
4,2002,0
4,2015,90
4,2016,103
5,1957,91
4,1991,136
3,2015,110
4,2007,88
4,1983,92
4,2008,98
3,2015,95
4,1957,96
5,1986,94
3,2015,100
4,1981,97
3,2013,97
3,2001,102
4,1994,86
4,2014,101
4,1992,89
3,2014,108
4,2011,96
4,2015,151
4,2008,117
4,2018,90
3,2015,0
4,2007,117
3,2009,93
3,2008,96
3,1996,95
4,2010,116
4,2007,95
4,2010,0
3,2011,109
4,2013,83
3,2010,111
4,2007,88
4,0,95
4,2007,53
4,1992,101
4,2016,127
3,2004,93
4,2005,90
4,1954,110
4,1989,91
4,2002,117
4,2004,88
3,2005,110
4,2014,104
4,1987,93
4,2000,128
3,2006,106
3,1996,112
4,2010,0
4,2015,100
4,2016,88
3,2002,0
3,1993,93
4,1976,86
4,2007,106
3,2017,121
4,1998,105
4,1998,95
4,2009,120
3,2017,89
4,2016,114
3,2018,126
4,2003,120
4,1999,133
2,2013,91
3,2017,94
4,2000,103
4,2012,105
3,2013,90
3,2014,111
3,2016,102
3,2013,100
3,2006,100
4,1969,146
3,2015,101
3,1978,94
4,2007,75
3,1994,100
3,2017,67
4,1962,108
4,1996,111
4,1981,106
4,2000,119
3,2017,100
4,2015,95
4,1994,100
4,2002,78
4,1988,95
5,1994,66
4,2005,130
3,2008,97
3,2013,112
4,2007,90
3,2008,100
3,2017,92
4,1983,89
3,2013,90
3,2010,104
3,2015,89
4,2018,164
4,1956,98
4,2001,112
3,2009,98
4,2002,0
4,1990,114
4,2018,55
3,2015,92
4,2014,106
3,2017,92
4,2014,105
3,2010,92
4,2009,137
3,1967,131
4,1981,125
4,1964,88
4,1998,83
4,2012,110
3,2006,81
4,1983,97
3,2018,114
4,2013,85
4,1983,98
4,1969,128
3,2002,106
3,2004,0
4,2007,97
4,2014,100
5,2019,0
4,1990,92
4,1982,146
5,1992,92
3,2013,101
4,2015,109
5,1964,97
4,1995,112
2,2010,93
4,1989,107
4,2014,88
4,2011,45
3,2017,91
4,1998,99
3,2018,90
4,2014,0
4,2012,39
4,2007,0
4,2001,120
4,1999,97
4,1989,96
4,1988,86
3,2014,91
4,1998,101
3,2011,93
4,1964,92
3,2006,100
4,2009,0
4,1984,105
4,2011,87
4,2008,90
3,2015,86
4,2014,118
4,2010,0
4,2007,141
4,2016,111
3,2005,83
4,2008,150
4,2002,120
4,2005,0
4,1987,95
4,2010,124
4,2000,90
4,1963,118
5,1987,113
4,2009,96
4,2010,122
3,2007,91
4,2009,97
5,1986,99
5,1963,96
4,2017,101
4,2007,70
3,2017,90
4,2014,71
4,1990,100
3,2017,97
3,2004,90
4,1968,103
4,2003,118
5,2015,24
4,1955,126
4,2005,71
4,1971,108
3,2007,0
4,1997,88
3,2018,124
4,1979,120
4,2014,58
4,1990,158
4,1974,88
3,2010,106
3,2011,95
4,2001,120
4,2004,97
4,2014,100
3,2011,127
4,2014,116
3,2012,92
4,2008,130
4,1936,72
4,2013,119
3,1990,105
3,2012,107
3,2011,103
5,2005,55
4,1996,92
3,1993,91
4,2011,110
4,2000,110
3,2011,108
3,1994,91
3,2013,89
4,2001,105
4,2010,89
4,1990,107
4,1982,114
4,1973,124
3,2016,103
4,1986,136
4,2007,96
5,2017,23
4,1999,84
5,1994,50
3,1999,96
4,2009,95
4,2015,123
4,1976,96
4,1996,101
5,2014,24
4,2018,90
3,2016,90
4,2010,4
4,2012,99
4,1999,124
4,1992,132
4,2010,27
4,2016,87
2,2017,90
3,2011,0
3,1999,95
2,2015,90
4,2016,91
3,2005,111
3,2018,110
4,1984,141
3,2009,90
3,2001,0
4,2003,96
3,2013,95
4,1985,115
3,2006,88
2,2017,110
4,2008,77
4,1952,97
4,2013,115
3,1994,102
3,2008,86
4,2002,0
4,1991,102
3,2016,110
3,2003,97
4,1996,124
3,2008,114
4,1981,113
3,2011,120
4,2005,116
5,2001,99
4,2016,103
4,1992,87
5,2011,23
4,2010,95
2,2013,96
2,2012,94
4,1966,128
4,2006,108
4,2007,113
4,1986,114
4,2018,90
4,1990,110
4,2009,100
4,1984,106
4,2006,119
3,2009,92
4,1969,93
3,1993,99
4,1988,113
3,2012,117
4,1989,97
4,2003,87
4,2012,87
4,2011,90
4,2006,90
4,2002,110
3,2012,90
3,2008,120
4,2017,117
4,2006,110
4,1968,90
4,1976,107
3,2006,185
4,1998,85
4,2013,128
4,2011,116
3,2016,95
4,2010,96
4,2003,120
4,2011,102
4,2006,94
4,2013,93
4,2016,103
4,1944,103
4,1997,135
4,2006,0
4,1984,97
4,2000,107
4,2003,74
3,2017,90
3,2007,0
3,2009,101
5,1984,50
4,2010,102
4,2007,100
4,1993,50
4,1986,101
5,2015,25
5,1987,82
4,2016,90
4,2008,106
3,2013,101
4,2010,90
3,1959,79
2,2012,104
4,2016,123
4,2010,116
4,2010,74
3,2008,88
3,2009,85
4,2006,107
2,2013,93
3,2014,96
3,2004,119
3,2013,110
4,1972,98
3,2011,104
4,1976,102
3,2012,92
3,2015,104
4,2016,132
4,2002,95
3,2015,88
4,2009,109
3,2009,93
4,1991,137
3,2012,95
4,2013,90
4,2013,23
4,1997,102
3,2013,90
4,2008,130
4,2006,105
4,2016,120
3,1998,83
4,1973,124
4,1983,95
3,2009,94
4,1946,120
4,2018,117
3,2011,0
