4,1990,121
3,2015,96
4,2012,137
4,2004,86
4,2014,104
4,2010,110
3,2002,101
4,1996,111
5,1923,70
3,2011,91
4,2007,122
4,2007,108
4,2006,98
4,2009,108
4,1976,138
4,1996,91
3,2014,94
3,1996,95
3,2009,97
4,1915,190
3,2012,110
4,2016,103
3,2018,129
5,1948,126
5,1995,143
4,1941,99
4,1980,104
3,2013,100
4,2007,0
4,2018,94
4,1987,100
4,2010,108
4,2006,112
3,2003,101
5,2006,74
4,2016,100
5,1991,130
4,1937,88
4,1994,133
4,2007,87
4,1955,106
3,2013,91
4,2005,120
4,2016,125
3,2008,95
3,2012,102
3,2011,89
4,2012,92
4,2009,104
3,2017,107
3,1993,108
4,2006,88
4,1990,104
4,1991,102
4,2003,109
3,2015,111
4,1992,135
4,2008,114
3,2012,91
4,2002,112
4,1982,109
5,1993,121
4,2003,98
4,2009,106
3,2011,104
4,2014,117
4,2006,180
4,2013,100
4,2010,82
3,2014,99
4,2001,95
4,2007,99
4,2006,118
4,2011,90
4,2013,118
3,2012,107
5,1988,93
3,2016,98
4,2002,116
4,1985,86
4,1995,127
4,1999,138
4,1993,130
4,2012,75
4,2006,125
3,2009,99
4,2005,101
3,2012,89
5,1925,56
3,2018,86
4,1993,141
4,1997,92
3,2016,129
4,1996,121
5,2005,100
4,2012,118
4,2007,98
5,2003,60
4,2009,146
2,2018,105
4,1998,118
4,1984,96
4,2009,122
4,2003,89
4,2017,120
4,1997,117
4,2014,76
3,2012,123
4,2011,117
4,2012,91
4,2018,111
4,2018,102
4,1996,117
4,1992,103
4,1987,130
4,2003,126
4,2004,102
3,2016,92
4,2012,105
4,2001,97
3,2013,99
4,1991,113
4,1998,83
4,2001,98
3,2017,93
4,2017,127
4,2014,125
5,1961,186
5,1978,132
4,1971,91
3,1999,109
3,1999,78
4,1940,112
3,2010,105
4,2018,93
4,2017,93
4,2002,95
4,1999,99
4,2009,96
3,2006,97
3,2004,86
3,2014,97
4,2005,98
4,2009,111
4,2016,133
4,2011,91
3,2017,98
4,2012,112
4,2017,87
4,2010,96
4,2005,68
4,2006,117
3,2012,116
4,2012,115
3,2018,100
3,2009,102
4,2011,119
3,2015,89
5,1947,124
3,2012,131
4,1981,127
3,2017,86
4,2015,103
4,1997,97
4,2011,123
4,1997,177
4,2011,107
4,1959,160
4,2007,101
3,2018,120
4,2012,101
4,2004,109
4,2000,96
4,2011,99
3,2016,98
3,2008,82
4,2017,45
3,2006,85
4,2002,125
3,2011,106
4,2011,109
3,2008,89
4,1998,124
4,2011,129
4,2009,113
4,2011,113
4,2018,90
4,2003,88
4,1947,87
4,2011,106
4,2006,128
4,1956,105
3,2008,95
4,2017,136
4,1956,119
3,2008,86
4,2013,115
3,2008,98
4,1935,80
4,1989,133
4,2015,104
4,2005,100
4,2010,96
3,2005,97
4,1997,155
5,2005,116
4,1996,91
3,2016,112
3,2010,87
4,2011,90
4,1999,107
4,2018,132
4,2002,93
4,2005,118
3,2008,103
4,1998,136
4,2011,103
3,2012,101
4,1997,100
4,1964,130
3,1998,93
3,2007,84
4,2008,102
3,1997,121
4,2014,81
4,2008,101
4,1985,97
4,1983,131
3,2009,97
4,1979,130
4,1989,103
4,1992,104
3,2009,113
4,2015,90
4,1990,84
4,2018,139
4,1957,130
3,1998,100
4,2011,90
3,2012,125
3,2007,98
4,2009,93
4,2007,99
4,2012,97
4,2010,117
3,2013,89
4,2008,96
4,2015,137
4,2015,133
4,2003,100
3,2014,106
4,1997,74
3,2008,85
4,2005,126
4,1994,118
4,2006,83
4,1956,122
4,1988,111
4,1989,107
3,2015,106
4,1992,89
4,2008,122
4,1993,115
4,1999,150
4,2018,123
4,2011,101
4,2011,106
4,2014,93
4,1998,95
3,2003,116
4,2007,95
4,2011,46
4,2006,115
4,2014,108
4,2004,148
4,2006,79
4,2006,114
3,2010,109
4,2000,98
4,2007,185
4,2006,92
4,1983,94
3,2017,129
4,1944,114
4,2006,77
4,1998,103
4,1967,126
4,1996,133
3,2016,81
4,2014,103
4,2000,122
3,2010,82
4,2012,120
4,2016,93
4,1973,118
5,1999,89
4,2008,135
3,2002,100
4,2010,90
4,1999,100
3,2016,99
4,2003,90
3,2011,92
4,2008,96
4,1978,118
3,2006,108
3,2009,102
4,2008,120
3,2013,83
3,2014,95
4,2014,123
3,2011,81
4,1998,111
5,2007,88
4,2002,115
4,2009,67
3,2014,90
4,1978,110
3,2015,72
5,2004,135
4,2014,124
5,2005,94
4,2014,78
3,2009,88
4,2006,103
4,1978,110
3,2015,96
4,2009,113
4,1991,143
4,2009,84
4,1995,135
3,2002,91
4,1999,106
4,1998,134
4,2008,102
4,1997,111
4,1998,124
4,2001,103
4,1993,81
4,1994,96
4,2018,102
4,1985,131
4,1945,97
4,2017,98
4,1976,132
3,2008,87
3,2005,95
3,2008,111
5,1918,45
4,1976,132
4,2010,110
4,2015,86
3,2010,85
3,2012,87
4,1999,95
3,2008,94
4,1996,110
3,2006,97
4,2007,110
4,2008,97
3,2005,101
4,2017,132
4,1945,101
4,1999,89
4,2002,84
4,2018,124
4,2018,105
4,2012,90
4,2000,116
4,2008,99
4,1999,101
3,2009,101
4,2004,99
3,2011,110
4,2016,123
4,2009,90
4,1996,114
3,2013,97
4,2009,89
4,2014,117
3,2006,90
3,2009,0
4,2007,102
3,2013,91
4,1990,103
3,1997,105
3,2016,104
4,2004,96
4,1995,105
3,2017,86
4,2014,134
3,2004,98
4,1952,115
4,1940,92
3,2007,116
3,2003,84
4,2010,76
4,1999,102
3,2011,89
4,2013,97
3,2018,89
4,2013,72
4,2013,113
2,2016,90
4,1994,121
4,2003,81
4,2014,119
4,2006,105
4,1997,93
4,1991,144
4,1996,96
3,1998,87
4,1973,89
4,2015,95
4,2006,82
4,1998,121
3,2009,94
4,2016,72
4,1971,98
4,2006,122
4,2008,77
3,2015,99
4,2004,129
4,1989,120
4,1997,94
4,1951,92
2,2003,99
3,2008,109
4,2005,116
4,2010,87
4,2007,113
4,1993,104
4,2009,80
3,2007,86
3,2016,102
4,2011,121
4,2000,100
4,1993,128
4,1987,110
4,2017,105
4,1986,76
3,2017,110
4,2010,108
3,1998,123
3,2009,88
3,2003,136
4,2000,145
3,2015,115
4,2012,97
4,2000,98
4,1946,114
3,2016,94
4,1992,117
4,2005,113
4,2008,95
4,2012,101
4,1969,85
3,2002,94
3,2007,84
3,2009,97
3,2012,106
4,1946,172
4,2007,92
4,1981,107
3,2014,94
4,1991,111
4,2010,99
4,2016,88
4,2018,91
4,1989,124
4,2007,114
3,2015,118
3,2006,80
3,2013,93
4,2013,88
3,1999,95
3,2011,100
4,1999,103
3,2017,93
4,1990,113
4,2007,97
4,2003,87
4,2004,115
4,2016,104
3,2006,88
3,2015,118
3,2006,110
4,1998,127
4,2011,86
4,1983,116
4,2009,107
3,2015,105
4,2002,95
4,2012,86
4,2016,107
4,1976,100
5,1953,120
4,1993,140
3,2009,98
3,2007,110
4,2008,87
3,2006,97
4,2015,116
4,1998,111
4,1993,140
4,1971,82
4,2008,74
4,1953,91
4,1955,115
4,1993,115
5,1942,126
4,1996,149
4,2016,92
3,2015,93
4,2003,105
4,1997,120
4,2005,117
5,1973,102
4,2017,111
4,1958,108
4,1998,113
4,1985,102
4,2010,74
3,2009,0
4,1997,124
4,1996,108
3,2007,90
4,2007,96
4,2004,90
3,1999,121
4,2006,110
4,2012,100
3,2008,113
4,1966,131
4,2012,85
4,2004,131
4,2007,90
4,2004,114
3,2014,119
4,2008,141
5,1990,117
3,2014,86
4,2014,74
4,2003,60
4,1997,72
5,1952,137
4,2010,106
4,1993,117
4,1993,102
4,2006,98
4,2010,100
4,1971,102
4,2000,126
5,1971,181
4,2004,104
4,2001,77
5,1983,107
3,2015,95
3,2015,87
3,2010,83
5,1944,148
4,2018,110
4,2005,100
2,2017,101
3,2012,88
3,1997,96
4,2009,103
4,2010,95
3,2008,88
4,2003,139
3,2003,104
4,2018,95
4,2017,133
4,2011,90
4,2002,99
3,2007,107
4,1994,141
4,1996,79
4,1987,88
4,1987,101
4,2005,135
3,1980,95
3,2004,91
4,1989,104
4,2008,104
4,2018,107
4,1987,96
4,2017,105
4,1985,112
4,2001,100
4,2018,84
3,2013,109
4,2007,97
4,1998,124
3,2016,92
4,1933,99
3,2016,97
3,2017,121
4,2017,119
3,2013,99
3,2013,108
3,2015,95
4,1996,92
5,2008,165
4,2003,92
4,2009,90
4,1971,86
3,2012,88
3,2018,95
4,2013,91
3,2002,108
4,2000,98
4,2013,94
4,2017,95
4,1982,120
4,2007,64
4,2011,98
4,2008,114
3,2017,110
4,2001,132
3,2016,107
3,2015,118
4,1997,124
4,2005,110
4,2018,78
3,2014,99
3,2008,92
3,2009,90
3,2007,103
4,2005,83
4,1987,92
3,1970,95
3,2016,81
4,1996,98
4,1996,123
4,2016,110
4,1996,113
4,2004,95
3,2010,0
4,1980,89
4,1970,144
4,2017,100
4,1994,110
4,2011,84
4,2012,90
4,1993,187
4,2008,94
4,1994,96
4,2005,106
4,2000,95
4,2001,104
4,1994,99
3,2014,91
4,2014,99
4,2000,136
4,1963,80
3,2016,120
4,2005,0
3,2004,94
4,1973,93
3,2012,114
4,1988,105
4,2015,86
4,2001,131
5,1999,181
4,2008,110
3,2016,98
4,2014,115
4,2008,88
4,1987,119
3,2015,96
4,2014,90
4,1971,0
4,2014,83
4,1987,102
4,2017,122
3,2005,105
4,2011,121
4,1982,90
4,1990,107
4,1941,118
4,2012,83
3,2009,86
3,2004,111
3,2012,95
3,2017,98
4,2015,101
4,1990,85
4,2008,113
4,1996,89
4,2000,89
3,2009,109
4,2014,100
4,2016,112
4,2016,120
3,2018,130
3,2000,103
4,2009,104
4,2013,85
3,2016,95
4,1981,113
4,2007,113
4,2017,113
5,1990,118
4,1992,124
4,2011,91
3,2004,91
4,1955,99
4,1951,113
3,2014,118
3,2005,83
4,2000,129
4,2010,100
4,2019,87
3,2013,118
4,2015,90
4,2009,77
4,1961,108
4,2000,120
4,1986,119
3,2003,96
3,1984,137
4,1999,126
4,2017,104
4,1993,154
4,2015,49
4,1998,130
4,2002,97
4,2016,78
4,2008,98
4,1988,93
3,2011,90
3,2008,86
4,2007,86
4,2001,87
4,2013,103
4,1995,100
4,2017,0
4,2000,112
4,2016,107
4,1980,124
4,2012,95
3,2009,85
5,2011,110
3,2011,89
4,2012,155
3,2013,124
4,1973,110
4,1991,118
4,2008,90
3,2017,122
4,2005,122
4,2007,90
4,2018,98
4,1944,97
4,2009,97
4,1988,110
5,2010,94
4,2015,92
4,2017,101
4,2016,93
4,2005,106
2,2017,91
3,2008,95
4,2016,139
3,2015,83
4,2000,135
4,2007,102
3,2006,92
4,2007,101
3,1985,87
3,2009,92
4,1988,116
4,2013,117
4,2012,102
4,1992,120
4,2002,106
3,2009,93
3,2015,118
3,0,86
4,2001,111
4,2010,90
4,2019,100
4,2007,95
4,2007,106
4,1996,242
4,2009,96
3,2017,112
3,2013,86
4,2008,80
3,2015,78
4,2002,95
4,2016,98
5,2002,62
4,1981,83
4,1959,141
4,1981,110
4,1932,112
4,2014,112
4,1967,108
3,2018,98
4,2015,87
3,1983,125
4,1984,82
4,2009,22
4,1957,115
4,2015,72
3,2013,120
4,1989,125
4,1962,114
3,2006,110
3,2017,106
3,2008,104
4,1989,103
3,2008,0
4,2010,78
4,2008,93
3,2010,97
4,1985,164
3,2006,108
3,2013,107
4,2008,82
2,2015,133
4,2018,84
4,2007,85
4,1959,149
3,2007,99
4,1935,75
3,2014,0
3,1978,116
4,1989,114
3,2015,101
4,1962,123
4,2016,108
3,2008,101
4,2001,81
3,2014,90
4,2000,0
3,2012,93
3,2014,103
4,1967,109
4,1996,124
4,1943,112
4,2008,79
4,1987,93
4,1994,127
4,1996,144
4,2016,94
4,1971,118
4,2006,75
4,2007,117
5,2011,55
3,2011,90
4,2014,103
4,1974,105
4,2002,99
4,2006,96
4,2007,90
4,1990,90
4,2017,97
4,2017,134
4,1997,115
4,2009,89
4,1956,105
4,2008,115
4,2013,112
4,2008,145
4,2011,98
3,2014,81
4,2015,80
4,1993,97
4,2012,95
4,1951,105
5,2003,68
3,2010,107
4,1973,94
3,2009,90
3,2005,110
3,2015,94
4,2018,78
3,2008,99
4,1999,124
3,2008,98
4,2002,96
3,2012,94
4,1946,113
4,2006,80
3,2014,90
4,2013,83
4,1980,133
3,2009,90
4,1991,99
4,1997,113
4,2001,95
3,2011,93
4,1985,114
3,2013,100
4,2016,98
4,1999,94
4,2007,88
3,2009,109
4,2010,88
4,1997,89
3,2012,98
4,2006,115
3,2017,83
4,1999,93
4,2014,83
4,2007,83
3,2014,86
4,2006,100
4,1993,103
4,1979,112
4,1997,98
4,1932,83
4,2015,100
4,1972,85
3,1989,105
4,2009,92
4,1972,88
3,2010,81
3,2003,91
4,2013,97
4,2010,93
4,2005,70
4,2016,97
5,1943,89
4,1992,102
4,2015,92
3,2008,107
3,2014,89
4,2008,97
4,2018,91
4,1995,103
3,2016,113
4,1994,97
4,1997,94
3,1985,91
3,2016,105
4,1998,127
3,1991,90
4,2009,90
3,2015,98
4,2007,104
4,1998,116
3,2012,100
4,1970,78
4,2006,89
4,1993,111
4,2007,74
4,1995,145
3,2007,94
4,2011,84
4,2011,97
4,2007,81
3,2008,93
4,1950,104
4,2015,107
4,2001,91
3,2015,93
5,1993,0
4,2017,134
3,1999,82
3,2009,154
3,2017,100
4,1992,96
4,1996,94
3,2010,121
4,2014,122
3,2013,119
4,2003,90
4,1965,167
4,1938,102
3,2014,91
3,2007,93
3,2014,102
4,1968,158
4,2009,99
4,2002,110
4,1993,112
3,2016,93
4,1939,110
4,1970,122
4,2005,112
4,1970,113
4,1989,100
3,2008,110
3,1996,115
3,2013,88
3,2017,110
3,2013,95
3,2017,91
4,2018,86
4,1992,118
4,2008,75
4,2012,105
5,2013,60
4,2003,97
4,1985,91
4,2006,115
4,1955,67
4,1989,108
4,2006,131
2,2017,94
4,1961,134
4,2016,109
3,2009,108
4,2001,174
3,2017,87
4,1985,87
4,1997,93
4,2015,90
4,2002,96
3,2018,94
4,2001,74
4,1996,102
3,2002,96
3,2006,0
4,2007,95
4,2012,0
3,2014,97
4,2013,96
4,2016,73
3,2013,93
4,1994,119
3,2008,83
4,2017,88
3,2015,96
4,2012,91
3,2015,97
3,2015,83
4,2000,130
4,2007,97
4,2018,119
3,1984,124
4,2014,110
4,2001,133
3,2007,87
4,1945,113
4,1995,91
3,2012,101
4,2006,95
4,1947,97
3,2009,103
3,2014,94
4,2018,130
4,2016,86
4,2008,112
3,1995,89
3,2011,88
4,2012,98
4,2003,88
3,2019,109
3,2018,117
4,2013,84
4,2018,112
4,1973,94
4,1935,85
3,2008,94
3,2009,93
4,1935,70
5,1923,73
4,1992,117
4,2002,105
4,1999,102
3,2019,129
4,2006,117
4,1951,122
2,2009,89
3,2016,98
4,2006,82
4,2013,106
3,2018,97
3,2002,102
3,2008,110
4,2008,114
3,2012,0
4,2013,87
3,2006,0
4,2016,78
4,1953,95
4,1948,133
4,2014,138
3,2012,94
4,2017,118
4,1998,134
4,2007,47
4,2017,97
4,2018,105
3,2011,104
4,1978,121
4,2003,175
4,2002,69
3,2016,102
4,1938,126
4,1989,137
4,1988,93
3,2011,0
4,2002,99
4,1973,130
5,1999,92
4,2017,105
4,2009,74
5,1991,107
4,2013,80
3,2017,94
4,0,94
4,2014,88
3,2010,90
3,2003,88
4,2010,93
4,1933,68
4,2002,103
4,1999,116
4,1952,114
4,1959,132
4,2006,98
3,2009,85
3,2011,83
4,2014,105
4,1999,177
3,2007,113
3,2007,93
3,2010,90
4,2015,89
4,2010,89
3,2007,90
3,2007,127
3,2007,105
4,2018,96
4,2008,98
4,2005,98
4,2011,127
3,2014,104
5,1966,97
4,1938,104
4,1956,201
3,2015,85
3,2014,90
4,2010,0
3,2007,89
4,2012,105
2,2012,86
4,2007,74
4,2008,86
3,2011,85
4,2016,84
4,2015,94
3,2006,83
4,2003,103
3,2009,86
4,2011,78
4,1998,104
3,2017,112
4,2017,108
4,2016,87
4,1994,95
3,2005,103
4,1967,108
3,2007,100
3,2010,96
4,1989,89
3,2012,114
4,1983,92
4,1971,140
4,1956,80
4,2000,95
3,2009,105
3,2006,92
4,2011,100
4,2003,98
3,2013,98
4,2016,124
3,2017,92
3,1999,113
3,2014,93
4,2012,104
3,2004,95
4,2004,94
4,2007,120
3,2012,87
4,2008,110
5,1962,147
4,1995,90
4,1941,90
4,1994,112
4,2006,74
3,2014,89
4,1944,88
4,1995,99
4,2008,0
3,2010,92
4,2008,90
4,1980,119
3,2012,94
3,2017,107
4,2007,100
4,2018,94
3,2012,97
4,2006,126
4,2011,97
4,2014,106
4,2003,90
3,2017,102
4,2014,25
3,2008,100
4,1956,129
3,1996,100
4,1974,165
3,1995,106
2,2018,99
4,2008,99
3,2013,97
4,2008,95
4,1958,115
4,2009,86
4,1932,93
4,1977,124
4,1996,133
4,1946,110
4,2009,84
5,1991,94
4,2006,108
4,2002,90
3,2009,77
4,2000,95
4,2005,106
4,2000,122
4,1994,108
4,1996,80
4,1975,159
3,2017,112
4,2017,95
3,2009,115
4,2011,100
4,1999,121
4,1997,115
4,2008,116
4,2000,93
3,2017,117
3,2013,96
4,1996,103
4,1993,92
5,2006,74
3,2007,88
4,2008,101
3,2008,0
3,2005,101
4,1997,116
3,1991,89
4,2012,106
3,2015,119
4,1993,110
4,1994,128
3,2010,112
4,2000,104
4,1953,118
5,1988,116
4,1996,180
3,2009,97
4,2010,83
4,2005,75
3,2000,106
4,2004,120
4,2001,123
4,2010,89
3,2006,90
3,2016,128
3,2008,98
3,2005,89
4,1993,87
4,2002,91
3,2006,80
3,2013,75
4,2004,135
3,2006,92
4,2004,97
3,2009,89
5,2008,60
3,2018,92
4,2003,96
4,2003,90
3,2017,106
5,2011,129
4,2000,133
4,1980,75
3,2014,100
4,1998,90
4,2011,75
4,1995,109
3,2009,86
3,2017,94
4,2002,105
4,1935,75
4,2007,59
4,1989,112
5,2010,0
3,2013,88
4,1998,111
4,2018,104
4,2015,86
4,2016,108
3,2014,104
4,2009,96
4,2011,118
3,2015,88
4,1945,111
3,2008,90
4,2007,100
3,1987,90
4,2017,112
4,1984,106
4,1993,94
3,2008,98
4,2007,75
3,2011,95
4,1978,93
4,1974,106
3,2018,104
4,2018,85
4,1957,116
3,2015,92
5,2008,80
4,1973,83
3,2003,102
3,1998,72
3,2003,85
3,2018,100
4,2012,80
4,1953,118
3,2014,100
3,2008,84
3,2009,71
4,1956,167
3,2011,111
4,1996,108
4,1996,81
3,2011,92
4,2001,109
4,2010,112
3,2012,85
4,2016,200
4,1984,92
4,1944,118
3,2018,97
3,2018,106
4,1995,101
3,2015,123
4,1991,111
3,2015,98
4,2005,94
3,2014,85
4,2005,72
4,1995,123
4,2004,90
4,2006,102
4,1955,89
4,2005,176
4,2016,117
3,2012,95
2,2016,92
5,1953,80
3,2018,105
4,2015,91
4,1982,85
4,1997,64
3,2015,104
4,1975,119
3,2005,90
4,2016,78
3,2009,86
4,2001,125
4,1995,114
4,2015,98
4,2009,121
4,2009,92
4,2005,96
3,2016,98
3,1993,107
3,1986,99
3,2016,99
3,2016,90
4,1973,120
3,2015,99
3,2006,92
4,1974,155
3,2014,103
4,2012,0
4,1986,83
3,2013,92
4,1993,261
4,2015,120
4,1991,102
3,2014,89
2,2014,90
3,2013,94
3,2018,120
3,2013,96
4,1995,114
4,2004,136
4,1954,91
4,1992,101
4,1993,107
4,2000,110
3,2016,76
3,2013,94
3,2011,108
4,1987,90
4,2006,71
3,1988,104
4,2000,100
4,1998,114
4,2014,115
4,1995,192
3,2009,101
4,1985,78
3,2016,99
3,2018,94
4,1937,116
4,2018,104
3,2007,88
3,2010,90
4,1950,94
4,2007,95
3,2003,99
4,1963,101
4,2018,85
4,1971,100
4,1985,94
4,2017,74
4,2007,94
4,1977,155
3,2018,101
4,2016,65
4,2009,93
4,1970,111
4,1996,101
3,2017,98
3,2007,109
3,2011,91
4,1976,91
4,2011,45
4,1984,114
4,1935,101
5,2000,88
5,1993,98
4,1997,99
4,1995,103
4,1993,130
4,2015,95
4,1941,94
4,2013,96
3,2007,90
3,2016,109
4,2014,121
4,1992,115
3,2017,89
4,1982,129
4,1982,116
5,2007,0
3,2014,81
3,2015,94
4,1983,113
3,2009,92
3,2007,99
4,1979,118
4,1980,123
4,2018,97
4,2004,111
3,2011,91
3,2009,94
4,2004,131
5,1993,84
4,2000,104
4,1933,104
4,2003,219
4,2010,50
3,2006,107
3,2013,102
4,1999,102
4,2006,104
4,1927,139
4,1991,48
3,2004,106
3,2003,116
3,2008,90
3,2004,79
4,1984,90
3,2013,90
4,2001,96
4,2006,73
3,2018,111
4,1982,90
3,2005,0
3,2017,93
3,0,0
4,2002,127
4,2014,102
3,2014,94
3,2017,94
3,2017,96
3,2012,89
3,2011,90
4,1991,136
4,2007,88
4,2008,98
3,2015,95
4,1957,96
3,2001,102
4,1994,86
3,2015,0
3,2009,93
3,2008,96
4,2007,95
4,2007,88
4,1992,101
4,1954,110
4,1987,93
4,2016,88
3,2002,0
4,1998,105
4,1998,95
3,2017,89
3,2016,102
4,1969,146
3,1978,94
4,2007,75
4,1996,111
4,1994,100
3,2008,97
4,1956,98
4,2001,112
3,2009,98
3,2015,92
4,2014,106
4,2014,105
3,2010,92
3,1967,131
4,1998,83
4,2013,85
4,2007,97
4,2014,100
4,1989,107
4,2014,88
3,2018,90
4,2001,120
4,1999,97
3,2014,91
3,2011,93
3,2006,100
4,1984,105
4,2008,90
4,2010,0
3,2005,83
4,2002,120
4,1987,95
5,1987,113
4,2009,96
4,2009,97
5,1986,99
3,2017,90
4,2014,71
3,2017,97
4,2003,118
4,2005,71
4,1974,88
3,2010,106
4,1936,72
3,1990,105
3,2011,103
4,1996,92
3,2011,108
4,2001,105
4,2010,89
4,1990,107
4,1982,114
4,1973,124
3,2016,103
4,1976,96
4,1996,101
3,2016,90
4,2016,87
4,1984,141
3,2009,90
4,1985,115
3,2006,88
4,2008,77
3,2008,86
4,2002,0
4,1996,124
3,2011,120
4,2005,116
4,1992,87
4,1966,128
4,2006,108
4,1986,114
4,1990,110
4,1984,106
3,1993,99
4,2003,87
4,2011,90
4,2002,110
4,2017,117
4,2006,94
4,2013,93
4,1997,135
4,2006,0
4,2003,74
4,2008,106
3,2013,101
3,1959,79
4,2010,74
3,2014,96
3,2004,119
3,2011,104
3,2012,92
4,2016,132
4,2002,95
3,2015,88
4,1991,137
4,2006,105
4,1983,95
4,2018,117
3,2011,0
4,2014,112
3,2016,91
4,1971,120
4,2012,93
4,2006,110
4,2007,118
4,1996,134
4,2017,102
4,2011,90
3,2001,95
3,2016,87
3,2014,91
4,2019,120
3,2007,84
4,1992,128
4,2017,84
4,2003,108
4,1991,89
3,2011,90
4,2002,254
3,1981,99
4,1999,127
4,2017,95
4,2010,12
4,2017,103
4,2017,106
3,2015,110
3,1999,95
4,1985,117
4,2014,97
4,2016,80
3,2012,84
3,2007,94
4,2005,92
4,1982,118
4,1984,102
4,1997,121
5,2011,0
3,2012,106
4,2002,85
3,1981,86
3,2002,97
4,2009,90
4,2009,0
3,2017,116
4,1988,81
4,2004,77
4,1984,84
4,1994,69
4,2000,90
4,1992,84
4,2001,104
4,2016,90
3,2004,90
4,2012,105
4,1998,114
3,2001,91
3,2016,92
4,1948,124
3,2003,82
4,1989,114
4,2001,97
4,1928,98
3,1983,125
4,1973,112
3,2008,75
4,2003,90
3,2018,100
5,1984,85
4,1999,115
3,1990,115
4,1993,96
4,2010,134
3,2017,90
4,1991,105
4,2009,81
4,1948,96
4,1991,97
4,1993,109
4,2008,105
4,2014,93
4,1988,113
3,2016,105
3,1995,107
4,2008,100
4,2015,100
4,1987,89
4,2002,87
4,1987,88
4,1968,114
3,2010,91
3,2013,88
4,1976,121
4,1983,193
4,2001,93
5,2010,0
2,2011,91
4,1990,85
4,1971,110
3,2008,0
4,2018,116
5,1925,143
4,1968,105
4,1968,93
3,2010,92
3,2009,87
3,2013,100
4,2008,249
3,2014,86
4,1986,92
4,2011,60
4,2017,103
4,2008,92
4,2014,113
3,2016,111
4,1994,114
4,1955,106
4,1995,109
3,2006,104
4,2011,65
2,2009,93
4,1956,133
4,1976,135
4,1937,109
4,2014,95
4,1999,96
4,2013,88
4,1995,90
4,1983,114
5,2016,0
3,2018,104
4,1988,128
3,1986,103
3,2017,94
4,2010,110
3,2018,91
3,1968,86
4,1967,107
3,2018,105
3,2019,106
3,2009,86
4,1997,155
4,2005,90
4,1988,92
4,1946,97
4,2015,92
3,2001,100
3,2008,95
3,2003,91
4,2018,110
4,2015,86
3,2018,102
5,2013,0
3,2010,103
3,2009,93
3,2006,87
4,1997,92
3,2018,100
4,2006,0
4,1974,89
3,2017,117
4,2016,87
4,2018,97
3,2014,90
4,1995,134
4,2013,14
4,1964,110
4,1942,108
4,1997,103
3,2014,94
3,2013,88
3,2001,88
3,1996,107
4,1998,87
4,2006,124
4,2019,103
4,2009,87
4,1993,116
3,2014,103
4,1983,101
4,2001,86
3,2017,102
3,2012,82
4,2006,95
4,2000,77
4,1973,93
3,2005,0
4,1958,81
4,1962,78
3,1991,100
4,2006,85
4,2006,73
3,2016,89
3,2018,105
4,2002,115
4,2010,95
4,2001,91
2,2013,85
4,2016,109
4,1949,132
3,2016,118
3,2013,57
4,2015,83
4,1950,112
4,1990,96
4,2005,100
3,2014,0
4,1981,194
4,1996,103
4,1967,134
4,2002,82
3,2011,150
3,2017,91
3,2002,88
3,2016,104
4,1923,59
4,2008,0
4,2004,96
4,2011,90
4,1992,106
3,2013,100
4,1989,102
3,2004,95
4,1988,90
4,2017,73
4,2013,83
4,2003,117
4,2005,105
3,2018,90
3,2009,0
4,1944,100
4,2000,99
3,2011,108
3,2015,100
3,2015,90
4,2006,105
4,2008,78
3,2008,89
4,1991,101
4,1985,121
4,1977,155
4,2011,22
4,2006,87
4,1982,129
4,2001,86
4,2001,99
4,2007,107
4,2014,220
5,2015,0
3,2015,100
5,2013,0
4,1960,126
3,2001,98
3,2011,105
3,2003,94
4,2018,99
3,1995,91
3,2014,95
4,1974,93
3,2011,111
4,1981,94
3,2010,91
4,1990,130
4,1989,97
3,2017,87
4,2017,125
3,2015,92
4,2006,102
4,2009,75
3,2015,93
4,2002,118
2,2011,90
3,2019,88
4,1955,90
3,2001,95
3,2006,0
3,2001,99
4,1957,81
3,2003,105
4,2005,96
4,2007,110
4,2012,121
4,2005,68
3,2014,107
4,1986,113
3,2019,94
4,2015,93
4,1996,117
4,1971,105
4,2000,94
4,1989,113
4,1979,118
3,2016,92
4,2001,95
4,1979,83
4,1990,103
3,2017,96
4,1982,122
4,1972,117
4,1996,107
4,2013,110
4,1936,115
4,1988,116
4,2009,0
3,2017,80
4,1972,110
4,1970,98
5,2010,76
4,1996,88
4,2014,83
3,2000,106
3,2009,108
4,1986,80
3,2015,95
3,2017,93
4,1996,88
3,2010,88
3,2003,114
4,1991,137
3,2010,93
4,1966,116
4,1952,118
3,1999,94
3,1983,99
4,1945,103
2,2014,90
4,1986,122
4,1984,96
4,2014,138
4,2015,113
4,1982,88
4,2007,97
4,2015,92
4,2007,102
4,1990,127
4,2006,109
4,1962,106
4,1999,114
3,2017,98
4,1976,108
4,1997,90
4,1940,120
4,2013,93
4,1995,102
4,2012,62
3,2018,87
3,2009,78
3,2009,91
4,1979,101
4,2005,106
3,2011,88
4,1993,104
4,2013,112
3,2017,120
4,2011,78
3,1997,93
4,1928,70
3,2006,170
4,2014,104
4,2014,110
4,1997,104
4,2016,97
4,1949,114
4,2006,90
4,2018,95
4,2008,99
3,1991,89
4,1942,134
5,1997,76
4,1995,110
4,1988,104
5,1980,97
3,1994,109
4,1937,92
4,1982,133
4,1966,99
